"Member","Party","Constituency","Vote.1","Vote.2","Vote.3","Vote.4","Vote.5","Vote.6","Vote.7","Vote.8"
"Diane Abbott","Labour","Hackney North and Stoke Newington","1","1","1","1",NA,"0","0",NA
"Debbie Abrahams","Labour","Oldham East and Saddleworth","1","1","1",NA,NA,"0","0","0"
"Nigel Adams","Conservative","Selby and Ainsty","0","0","0","0","0",NA,"1","0"
"Bim Afolami","Conservative","Hitchin and Harpenden",NA,"0","0","1","0","0",NA,"1"
"Adam Afriyie","Conservative","Windsor","0","0","0","0","0","1","1","0"
"Peter Aldous","Conservative","Waveney","0","0","0","0","0","0","0","1"
"Rushanara Ali","Labour","Bethnal Green and Bow","1","1","1","1","1","0","0","0"
"Heidi Allen","Other","South Cambridgeshire","0","1","0","0","1","0",NA,"0"
"Rosena Allin-Khan","Labour","Tooting","1","1","1","0","1","0","0","0"
"Mike Amesbury","Labour","Weaver Vale","1","1","1","1",NA,"0","0",NA
"David Amess","Conservative","Southend West","0","0","0","0","0","1","1","0"
"Stuart Andrew","Conservative","Pudsey","0","0","0","0","0","1","1","0"
"Tonia Antoniazzi","Labour","Gower","1","1","1","0","1","0","0","0"
"Edward Argar","Conservative","Charnwood","0","0","0","0","0",NA,"0","0"
"Jonathan Ashworth","Labour","Leicester South","1","1","1","1",NA,"0","0",NA
"Victoria Atkins","Conservative","Louth and Horncastle","0","0","0","0","0","0","0","0"
"Ian Austin","Other","Dudley North","1","0","1","1",NA,"0","0",NA
"Richard Bacon","Conservative","South Norfolk","0","0","0","0","0","1","1","0"
"Kemi Badenoch","Conservative","Saffron Walden","0","0","0","0","0",NA,"1","0"
"Adrian Bailey","Labour","West Bromwich West","1","1","1","1",NA,"0","0",NA
"Steve Baker","Conservative","Wycombe","0","0","0","0","0","1","1","0"
"Harriett Baldwin","Conservative","West Worcestershire","0","0","0","0","0",NA,NA,NA
"Hannah Bardell","Scottish National Party","Livingston",NA,"1",NA,NA,"1","0","0","0"
"John Baron","Conservative","Basildon and Billericay","0","0","0","0","0","1",NA,"0"
"Kevin Barron","Labour","Rother Valley","1","0",NA,"0","0","0","0","0"
"Guto Bebb","Conservative","Aberconwy","1","1","0","0","1","0","0","1"
"Margaret Beckett","Labour","Derby South","1","1","1",NA,NA,"0","0",NA
"Henry Bellingham","Conservative","North West Norfolk","0","0","0","0","0","1","1","0"
"Hilary Benn","Labour","Leeds Central","1","1","1","1",NA,"0","0",NA
"Richard Benyon","Conservative","Newbury","1","0","0","1","0","0","0","0"
"Paul Beresford","Conservative","Mole Valley","0","0","0","0","0","0","0","0"
"Luciana Berger","Other","Liverpool, Wavertree","0","1","0","0","1","0","0","0"
"Jake Berry","Conservative","Rossendale and Darwen","0","0","0","0","0","1","0","0"
"Clive Betts","Labour","Sheffield South East","1","1","1","1","1","0","0","0"
"Mhairi Black","Scottish National Party","Paisley and Renfrewshire South",NA,"1",NA,NA,"1","0","0","0"
"Ian Blackford","Scottish National Party","Ross, Skye and Lochaber",NA,"1",NA,NA,"1","0","0","0"
"Bob Blackman","Conservative","Harrow East","0","0","0","0","0","1","1","1"
"Kirsty Blackman","Scottish National Party","Aberdeen North",NA,"1",NA,NA,"1","0","0","0"
"Roberta Blackman-Woods","Labour","City of Durham","1","1","1","1","1","0","0",NA
"Paul Blomfield","Labour","Sheffield Central","1","1","1","1","1","0","0","0"
"Crispin Blunt","Conservative","Reigate","0","0","0","0","0","1","1","0"
"Nick Boles","Conservative","Grantham and Stamford","1",NA,"0","1","0","0","0","1"
"Peter Bone","Conservative","Wellingborough","0","0","0","0","0","1","1","0"
"Peter Bottomley","Conservative","Worthing West","0","0","0","0","0","0",NA,"0"
"Andrew Bowie","Conservative","West Aberdeenshire and Kincardine","0","0","0","0","0","0","0","0"
"Tracy Brabin","Labour","Batley and Spen","1",NA,"1","1",NA,"0","0",NA
"Ben Bradley","Conservative","Mansfield","0","0","0","0","0","1","1","0"
"Ben Bradshaw","Labour","Exeter","1","1","1",NA,"1","0","0","0"
"Graham Brady","Conservative","Altrincham and Sale West","0","0","0","0","0","0","0","0"
"Tom Brake","Other","Carshalton and Wallington",NA,"1",NA,NA,"1","0","0",NA
"Suella Braverman","Conservative","Fareham","0","0","0","0","0","1","1","0"
"Kevin Brennan","Labour","Cardiff West","1","1","1","1","1","0","0",NA
"Jack Brereton","Conservative","Stoke-on-Trent South","0","0","0","0","0","1","1","0"
"Andrew Bridgen","Conservative","North West Leicestershire","0","0","0","0","0","1","1","0"
"Steve Brine","Conservative","Winchester","1",NA,"0","1",NA,"0","0","1"
"Deidre Brock","Scottish National Party","Edinburgh North and Leith",NA,"1",NA,NA,"1","0","0","0"
"Alan Brown","Scottish National Party","Kilmarnock and Loudoun",NA,"1",NA,NA,"1","0","0","0"
"Lyn Brown","Labour","West Ham","1","1","1",NA,"1","0","0","0"
"Nicholas Brown","Labour","Newcastle upon Tyne East","1","1","1","1",NA,"0","0",NA
"Fiona Bruce","Conservative","Congleton","0","0","0","0","0","1","1","0"
"Chris Bryant","Labour","Rhondda","1","1","1","1",NA,"0","0","0"
"Karen Buck","Labour","Westminster North","1","1","1",NA,"1","0","0","0"
"Robert Buckland","Conservative","South Swindon","0","0","0","0","0","0","0","0"
"Richard Burden","Labour","Birmingham, Northfield","1","1","1","1",NA,"0","0","0"
"Alex Burghart","Conservative","Brentwood and Ongar","0","0","0","0","0",NA,NA,"0"
"Richard Burgon","Labour","Leeds East","1","1","1","1",NA,"0","0",NA
"Conor Burns","Conservative","Bournemouth West","0","0","0","0","0","1","1","0"
"Alistair Burt","Conservative","North East Bedfordshire","1",NA,"0","1",NA,"0","0","1"
"Dawn Butler","Labour","Brent Central","1","1","1",NA,NA,"0","0","0"
"Liam Byrne","Labour","Birmingham, Hodge Hill","1","1","1","1",NA,"0","0",NA
"Vince Cable","Other","Twickenham",NA,"1","0",NA,"1","0","0","0"
"Ruth Cadbury","Labour","Brentford and Isleworth","1","1","1","0","1","0","0","0"
"Lisa Cameron","Scottish National Party","East Kilbride, Strathaven and Lesmahagow",NA,"1",NA,NA,"1","0","0","0"
"Gregory Campbell","Other","East Londonderry","0","0","0",NA,"0",NA,"1",NA
"Ronnie Campbell","Labour","Blyth Valley","0","0","0","0","0","1","0","1"
"Alan Campbell","Labour","Tynemouth","1","1","1",NA,NA,"0","0",NA
"Dan Carden","Labour","Liverpool, Walton","1","1","1","1",NA,"0","0",NA
"Alistair Carmichael","Other","Orkney and Shetland",NA,"1",NA,NA,"1","0","0",NA
"James Cartlidge","Conservative","South Suffolk","0","0","0","1","0","0","0","1"
"William Cash","Conservative","Stone","0","0","0","0","0","1","1","0"
"Maria Caulfield","Conservative","Lewes","0","0","0","0","0","1","1","1"
"Alex Chalk","Conservative","Cheltenham","1",NA,"0","0",NA,"0","0","0"
"Sarah Champion","Labour","Rotherham","1","0","1","0","0","0","0","0"
"Douglas Chapman","Scottish National Party","Dunfermline and West Fife",NA,"1",NA,NA,"1","0","0","0"
"Jenny Chapman","Labour","Darlington","1","1","1","1",NA,"0","0",NA
"Bambos Charalambous","Labour","Enfield, Southgate","1","1","1","1","1","0","0",NA
"Joanna Cherry","Scottish National Party","Edinburgh South West",NA,"1",NA,NA,"1","0","0","0"
"Rehman Chishti","Conservative","Gillingham and Rainham","0","0","0","0","0","1",NA,"0"
"Christopher Chope","Conservative","Christchurch","0","0","0","0","0","1","1","0"
"Jo Churchill","Conservative","Bury St Edmunds","0","0","0","0","0","0","0","0"
"Colin Clark","Conservative","Gordon",NA,"0","0","0","0","0",NA,NA
"Kenneth Clarke","Conservative","Rushcliffe","1",NA,"1","1","1","0","0","0"
"Simon Clarke","Conservative","Middlesbrough South and East Cleveland","0","0","0","0","0","1","1","0"
"James Cleverly","Conservative","Braintree","0","0","0","0","0",NA,"0","0"
"Geoffrey Clifton-Brown","Conservative","The Cotswolds","0","0","0","0","0","1","1","0"
"Ann Clwyd","Labour","Cynon Valley","0","1","0","0","1","0","0","0"
"Vernon Coaker","Labour","Gedling","1","1","1","1",NA,"0","0","0"
"Ann Coffey","Other","Stockport","0","1","0","0","1","0","0","0"
"Th?r?se Coffey","Conservative","Suffolk Coastal","0","0","0","0","0",NA,NA,"0"
"Damian Collins","Conservative","Folkestone and Hythe","0","0","0","1","0","0","0","1"
"Julie Cooper","Labour","Burnley","1",NA,"1","1",NA,"0","0",NA
"Rosie Cooper","Labour","West Lancashire","1","0","1","0","0","0","0","0"
"Yvette Cooper","Labour","Normanton, Pontefract and Castleford","1","1","1","1",NA,"0","0",NA
"Jeremy Corbyn","Labour","Islington North","1","1","1","1",NA,"0","0",NA
"Alberto Costa","Conservative","South Leicestershire","0","0","0","1","0","0","0","1"
"Robert Courts","Conservative","Witney","0","0","0","0","0","1","1","1"
"Ronnie Cowan","Scottish National Party","Inverclyde",NA,"1",NA,NA,"1","0","0","0"
"Neil Coyle","Labour","Bermondsey and Old Southwark","1","1","1","0","1","0","0","0"
"Stephen Crabb","Conservative","Preseli Pembrokeshire","1","0","0","1","0","0","0","1"
"David Crausby","Labour","Bolton North East","1","1","1","1","1","0","0","0"
"Angela Crawley","Scottish National Party","Lanark and Hamilton East",NA,"1",NA,NA,"1","0","0","0"
"Mary Creagh","Labour","Wakefield","1","1","1",NA,"1","0","0","0"
"Stella Creasy","Labour","Walthamstow","1","1","1",NA,"1","0","0","0"
"Tracey Crouch","Conservative","Chatham and Aylesford","0","0","0","0","0","1",NA,"0"
"Jon Cruddas","Labour","Dagenham and Rainham","1","0","1","1","0","0","0",NA
"John Cryer","Labour","Leyton and Wanstead","1","1","1","1",NA,"0","0",NA
"Judith Cummins","Labour","Bradford South","1",NA,"1",NA,NA,"0","0",NA
"Alex Cunningham","Labour","Stockton North","1","1","1","1","1","0","0","0"
"Jim Cunningham","Labour","Coventry South","0","1","1","1","0","0","0","0"
"Janet Daby","Labour","Lewisham East","1","1","1",NA,"1","0","0","0"
"Nic Dakin","Labour","Scunthorpe","1","1","1",NA,NA,"0","0",NA
"Edward Davey","Other","Kingston and Surbiton",NA,"1",NA,NA,"1","0","0",NA
"Wayne David","Labour","Caerphilly","1","1","1","1",NA,"0","0",NA
"Chris Davies","Conservative","Brecon and Radnorshire","0","0","0","0","0","1","1","1"
"David T. C. Davies","Conservative","Monmouth","0","0","0","0","0","1","1","0"
"Geraint Davies","Labour","Swansea West","1","1","1",NA,"1","0","0","0"
"Glyn Davies","Conservative","Montgomeryshire","0","0","0","0","0","1","1","1"
"Mims Davies","Conservative","Eastleigh","0","0","0","0","0","1","0","0"
"Philip Davies","Conservative","Shipley","0","0","0","0","0","1","1","0"
"David Davis","Conservative","Haltemprice and Howden","0","0","0","0","0","1","0","0"
"Martyn Day","Scottish National Party","Linlithgow and East Falkirk",NA,"1",NA,NA,"1","0","0","0"
"Marsha De Cordova","Labour","Battersea","1","1","1",NA,"1","0","0","0"
"Gloria De Piero","Labour","Ashfield","1",NA,"1","1",NA,"0","0",NA
"Thangam Debbonaire","Labour","Bristol West","1","1","1","1","1","0","0",NA
"Emma Dent Coad","Labour","Kensington","1","1","1","0","1","0","0","0"
"Tanmanjeet Singh Dhesi","Labour","Slough","1","1","1","1",NA,"0","0",NA
"Caroline Dinenage","Conservative","Gosport","0","0","0","0","0","1","1","0"
"Jonathan Djanogly","Conservative","Huntingdon","1",NA,"0","1","0","0","0","1"
"Martin Docherty-Hughes","Scottish National Party","West Dunbartonshire",NA,"1",NA,NA,"1","0","0","0"
"Anneliese Dodds","Labour","Oxford East","1","1","1","1","1","0","0",NA
"Nigel Dodds","Other","Belfast North","0","0","0",NA,"0",NA,"1",NA
"Jeffrey M. Donaldson","Other","Lagan Valley","0","0","0",NA,"0",NA,"1",NA
"Michelle Donelan","Conservative","Chippenham","0","0","0","0","0",NA,"1","0"
"Nadine Dorries","Conservative","Mid Bedfordshire","0","0","0","0","0","1","1","0"
"Steve Double","Conservative","St Austell and Newquay","0","0","0","0","0","1","1","0"
"Stephen Doughty","Labour","Cardiff South and Penarth","1","1","1",NA,"1","0","0","0"
"Peter Dowd","Labour","Bootle","1","1","1","1",NA,"0","0",NA
"Oliver Dowden","Conservative","Hertsmere","0","0","0","0","0","0","0","0"
"Jackie Doyle-Price","Conservative","Thurrock","0","0","0","0","0","1","0","0"
"Richard Drax","Conservative","South Dorset","0","0","0","0","0","1","1","0"
"David Drew","Labour","Stroud","1","1","1","1","1","0","0",NA
"Jack Dromey","Labour","Birmingham, Erdington","1","1","1","1",NA,"0","0","0"
"James Duddridge","Conservative","Rochford and Southend East","0","0","0","0","0","1","1","0"
"Rosie Duffield","Labour","Canterbury","1","1","1",NA,"1","0","0","0"
"David Duguid","Conservative","Banff and Buchan","0","0","0","0","0","0","0","1"
"Iain Duncan Smith","Conservative","Chingford and Woodford Green","0","0","0","0","0","1","1","0"
"Alan Duncan","Conservative","Rutland and Melton",NA,"0","0",NA,"1","0","0",NA
"Philip Dunne","Conservative","Ludlow","0","0","0","0","0","0","1","0"
"Maria Eagle","Labour","Garston and Halewood","1","1","1",NA,"1","0","0","0"
"Angela Eagle","Labour","Wallasey","1","1","1",NA,"1","0","0",NA
"Jonathan Edwards","Other","Carmarthen East and Dinefwr",NA,"1",NA,"1","1","0","0",NA
"Clive Efford","Labour","Eltham","1","1","1","1","1","0","0","0"
"Julie Elliott","Labour","Sunderland Central","1","1","1",NA,NA,"0","0",NA
"Michael Ellis","Conservative","Northampton North","0","0","0","0","0","1","0","0"
"Louise Ellman","Labour","Liverpool, Riverside","1","1","1","0","1","0","0","0"
"Chris Elmore","Labour","Ogmore","1","1","1",NA,"1","0","0","0"
"Charlie Elphicke","Conservative","Dover","0","0","0","0","0","1","1","0"
"Bill Esterson","Labour","Sefton Central","1","1","1","1","1","0","0","0"
"George Eustice","Conservative","Camborne and Redruth","0","0","0","1","0","1","1","1"
"Chris Evans","Labour","Islwyn","1",NA,"1","1",NA,"0","0",NA
"Nigel Evans","Conservative","Ribble Valley","0","0","0","0","0","1","1","0"
"David Evennett","Conservative","Bexleyheath and Crayford","0","0","0","0","0",NA,"0","0"
"Michael Fabricant","Conservative","Lichfield","0","0","0","0","0","1","1","0"
"Michael Fallon","Conservative","Sevenoaks","0","0","0",NA,"0","0","1","1"
"Paul Farrelly","Labour","Newcastle-under-Lyme","1","1","1","1","1","0","0","0"
"Tim Farron","Other","Westmorland and Lonsdale",NA,"1",NA,NA,"1","0","0",NA
"Marion Fellows","Scottish National Party","Motherwell and Wishaw",NA,"1",NA,NA,"1","0","0","0"
"Frank Field","Other","Birkenhead","0","0","0","0","0","0","0","0"
"Mark Field","Conservative","Cities of London and Westminster","1",NA,"0","0","1","0","1","0"
"Jim Fitzpatrick","Labour","Poplar and Limehouse","1","0","1","0",NA,"0","0","0"
"Colleen Fletcher","Labour","Coventry North East","1","1","1","1",NA,"0","0",NA
"Caroline Flint","Labour","Don Valley",NA,"0","1","0","0","0","0","0"
"Vicky Ford","Conservative","Chelmsford","1","0","0","1","0","0","0",NA
"Kevin Foster","Conservative","Torbay","0","0","0","0","0","1","0","1"
"Yvonne Fovargue","Labour","Makerfield","1","0","1",NA,NA,"0",NA,NA
"Vicky Foxcroft","Labour","Lewisham, Deptford","1","1","1","1","1","0","0",NA
"Mark Francois","Conservative","Rayleigh and Wickford","0","0","0","0","0","1","1","0"
"Lucy Frazer","Conservative","South East Cambridgeshire",NA,"0","0","0","0","0",NA,"0"
"George Freeman","Conservative","Mid Norfolk","1",NA,"0","1","0",NA,"0","1"
"Mike Freer","Conservative","Finchley and Golders Green","0","0","0","0","1","0","0","0"
"James Frith","Labour","Bury North","1","1","1","1","1","0","0",NA
"Gill Furniss","Labour","Sheffield, Brightside and Hillsborough","1","1","1","1",NA,"0","0",NA
"Marcus Fysh","Conservative","Yeovil","0","0","0","0","0","1","1","0"
"Hugh Gaffney","Labour","Coatbridge, Chryston and Bellshill","1","1","1","1","1","0","0",NA
"Roger Gale","Conservative","North Thanet","0","0","0","0","0","0","0","0"
"Mike Gapes","Other","Ilford South","0","1","0","0","1","0","0","0"
"Barry Gardiner","Labour","Brent North","1","1","1",NA,NA,"0","0",NA
"Mark Garnier","Conservative","Wyre Forest","0",NA,"0","0","0",NA,"1","1"
"Ruth George","Labour","High Peak","1","1","1",NA,"1","0","0","0"
"Stephen Gethins","Scottish National Party","North East Fife",NA,"1",NA,NA,"1","0","0","0"
"Nusrat Ghani","Conservative","Wealden","0","0","0","0","0","1","0","0"
"Nick Gibb","Conservative","Bognor Regis and Littlehampton","0","0","0",NA,"0",NA,"0",NA
"Patricia Gibson","Scottish National Party","North Ayrshire and Arran",NA,"1",NA,NA,"1","0","0","0"
"Preet Kaur Gill","Labour","Birmingham, Edgbaston","1","1","1",NA,"1","0","0",NA
"Cheryl Gillan","Conservative","Chesham and Amersham","0","0","0","0","0","0","0","0"
"Paul Girvan","Other","South Antrim","0","0","0",NA,"0",NA,"1",NA
"John Glen","Conservative","Salisbury","0","0","0","0","0","0","0","0"
"Mary Glindon","Labour","North Tyneside","1",NA,"1","1",NA,"0","0",NA
"Roger Godsiff","Labour","Birmingham, Hall Green","1","1","1","1","1","0","0","0"
"Zac Goldsmith","Conservative","Richmond Park","0","0","0","0","0","1","1","0"
"Helen Goodman","Labour","Bishop Auckland","1","1","1","1",NA,"0","0","0"
"Robert Goodwill","Conservative","Scarborough and Whitby","0","0","0","0","0","1","0","0"
"Patrick Grady","Scottish National Party","Glasgow North",NA,"1",NA,NA,"1","0",NA,"0"
"Luke Graham","Conservative","Ochil and South Perthshire","0","0","0","0","0","0",NA,"1"
"Richard Graham","Conservative","Gloucester",NA,"0","0",NA,"0","0","0",NA
"Bill Grant","Conservative","Ayr, Carrick and Cumnock","0","0","0","0","0","0","0","1"
"Helen Grant","Conservative","Maidstone and The Weald","0","0","0","0","0","0","0","0"
"Peter Grant","Scottish National Party","Glenrothes",NA,"1",NA,NA,"1","0","0","0"
"James Gray","Conservative","North Wiltshire","0","0","0","0","0","1","1","0"
"Neil Gray","Scottish National Party","Airdrie and Shotts",NA,"1",NA,NA,"1","0","0","0"
"Chris Green","Conservative","Bolton West","0","0","0","0","0","1","1","0"
"Damian Green","Conservative","Ashford","1","0","0","0","0","0",NA,"1"
"Kate Green","Labour","Stretford and Urmston","1","1","1",NA,"1","0","0","0"
"Justine Greening","Conservative","Putney",NA,"1",NA,NA,"1","0",NA,NA
"Lilian Greenwood","Labour","Nottingham South","1","1","1",NA,"1","0","0","0"
"Margaret Greenwood","Labour","Wirral West","1","1","1",NA,NA,"0","0",NA
"Dominic Grieve","Conservative","Beaconsfield",NA,"1","0",NA,"1","0","0","0"
"Nia Griffith","Labour","Llanelli","1","1","1","1",NA,"0","0",NA
"Andrew Griffiths","Conservative","Burton","0","0","0","0","0","1","0","0"
"John Grogan","Labour","Keighley","1","1","1","1","1","0","0",NA
"Andrew Gwynne","Labour","Denton and Reddish","1",NA,"1","1",NA,"0","0",NA
"Sam Gyimah","Conservative","East Surrey",NA,"1","0",NA,NA,"0","0",NA
"Louise Haigh","Labour","Sheffield, Heeley","1","1","1","1","1","0","0","0"
"Kirstene Hair","Conservative","Angus","0","0","0","0","0",NA,NA,"0"
"Robert Halfon","Conservative","Harlow","0","0","0","1","0","0",NA,"1"
"Luke Hall","Conservative","Thornbury and Yate","0","0","0","0","0","0","0","0"
"Fabian Hamilton","Labour","Leeds North East","1","1","1",NA,"1","0","0","0"
"Stephen Hammond","Conservative","Wimbledon","1",NA,"0","1","1","0","0","1"
"Greg Hands","Conservative","Chelsea and Fulham","0","0","0","0","0","0",NA,"0"
"David Hanson","Labour","Delyn","1","1","1","1",NA,"0","0","0"
"Emma Hardy","Labour","Kingston upon Hull West and Hessle","1","1","1","1",NA,"0","0",NA
"Harriet Harman","Labour","Camberwell and Peckham","1","1","1","1","1","0","0","0"
"Mark Harper","Conservative","Forest of Dean","0","0","0","0","0","1","1","0"
"Richard Harrington","Conservative","Watford","1",NA,"0","1","1","0","0",NA
"Carolyn Harris","Labour","Swansea East","1",NA,"1","1",NA,"0","0",NA
"Rebecca Harris","Conservative","Castle Point","0","0","0","0","0","1","1","0"
"Trudy Harrison","Conservative","Copeland","0","0","0","0","0","1","0","1"
"Simon Hart","Conservative","Carmarthen West and South Pembrokeshire","0","0","0","1","0",NA,NA,"1"
"Helen Hayes","Labour","Dulwich and West Norwood","1","1","1",NA,"1","0","0","0"
"John Hayes","Conservative","South Holland and The Deepings","0","0","0","0","0","1","1","0"
"Sue Hayman","Labour","Workington","1","1","1","1",NA,"0","0",NA
"Oliver Heald","Conservative","North East Hertfordshire","1","0","0",NA,"0","0","0",NA
"John Healey","Labour","Wentworth and Dearne","1","1","1",NA,NA,"0",NA,NA
"James Heappey","Conservative","Wells","0","0","0","0","0",NA,NA,"0"
"Chris Heaton-Harris","Conservative","Daventry","0","0","0","0","0","1","0","0"
"Peter Heaton-Jones","Conservative","North Devon","0","0","0","0","0",NA,"0","0"
"Gordon Henderson","Conservative","Sittingbourne and Sheppey","0","0","0","0","0","1","1","1"
"Mark Hendrick","Labour","Preston","1","1","1","1","1","0","0","1"
"Drew Hendry","Scottish National Party","Inverness, Nairn, Badenoch and Strathspey",NA,"1",NA,NA,"1","0","0","0"
"Stephen Hepburn","Labour","Jarrow","0","0","0","0","0","0","0","0"
"Nick Herbert","Conservative","Arundel and South Downs","1","0","0","1","0","0","0","1"
"Lady Hermon","Other","North Down","0","1","0","0","1","0","0","0"
"Mike Hill","Labour","Hartlepool","1","0","1",NA,NA,"0","0",NA
"Meg Hillier","Labour","Hackney South and Shoreditch","1","1","1",NA,"1","0","0","0"
"Simon Hoare","Conservative","North Dorset","1","0","0","1","0","0","0","1"
"Wera Hobhouse","Other","Bath","0","1","0","0","1","0","0","0"
"Margaret Hodge","Labour","Barking","1","1","1",NA,"1","0","0","0"
"Sharon Hodgson","Labour","Washington and Sunderland West","1","1","1","1",NA,"0","0","0"
"Kate Hoey","Labour","Vauxhall","0","0",NA,"0","0","1","1",NA
"Kate Hollern","Labour","Blackburn","1","1","1","1",NA,NA,NA,NA
"George Hollingbery","Conservative","Meon Valley","0","0","0","0","0","0","1","0"
"Kevin Hollinrake","Conservative","Thirsk and Malton","0","0","0","1","0","0","0","1"
"Philip Hollobone","Conservative","Kettering","0","0","0","0","0","1","1","0"
"Adam Holloway","Conservative","Gravesham","0","0","0","0","0","1","1","0"
"Stewart Hosie","Scottish National Party","Dundee East",NA,"1",NA,NA,"1","0","0","0"
"George Howarth","Labour","Knowsley","1","1","1","1","1","0","0","0"
"John Howell","Conservative","Henley","0",NA,"0","0","0","0","0","0"
"Nigel Huddleston","Conservative","Mid Worcestershire",NA,"0","0",NA,"0",NA,NA,NA
"Eddie Hughes","Conservative","Walsall North","0","0","0","0","0","1","1","0"
"Rupa Huq","Labour","Ealing Central and Acton","1","1","1",NA,"1","0","0","0"
"Nick Hurd","Conservative","Ruislip, Northwood and Pinner",NA,NA,"0",NA,"0","0","0",NA
"Imran Hussain","Labour","Bradford East","1","1","1","1",NA,"0","0",NA
"Alister Jack","Conservative","Dumfries and Galloway","0","0","0","0","0","0","1","0"
"Margot James","Conservative","Stourbridge","1",NA,"0","1",NA,"0","0",NA
"Christine Jardine","Other","Edinburgh West",NA,"1",NA,NA,"1","0","0",NA
"Dan Jarvis","Labour","Barnsley Central","1","0","1","1",NA,"0","0",NA
"Ranil Jayawardena","Conservative","North East Hampshire","0","0","0","0","0","1","1","0"
"Bernard Jenkin","Conservative","Harwich and North Essex","0","0","0","0","0","1","1","0"
"Andrea Jenkyns","Conservative","Morley and Outwood","0","0","0","0","0","1","1","0"
"Robert Jenrick","Conservative","Newark","0","0","0","0","0","1","0","0"
"Boris Johnson","Conservative","Uxbridge and South Ruislip","0","0","0","0","0","1","1","0"
"Diana Johnson","Labour","Kingston upon Hull North","1","1","1","1",NA,"0","0","0"
"Caroline Johnson","Conservative","Sleaford and North Hykeham","0","0","0","0","0","1","1","0"
"Gareth Johnson","Conservative","Dartford","0","0","0","0","0","1","1","0"
"Joseph Johnson","Conservative","Orpington","0","1","0","0","0","0","0","0"
"Andrew Jones","Conservative","Harrogate and Knaresborough","0","0","0","0","0","0","0","0"
"Darren Jones","Labour","Bristol North West","1","1","1",NA,"1","0","0","0"
