"Member","Party","Constituency","Vote.1","Vote.2","Vote.3","Vote.4","Vote.5","Vote.6","Vote.7","Vote.8"
"Gerald Jones","Labour","Merthyr Tydfil and Rhymney","1","1","1","1",NA,"0","0",NA
"Graham P Jones","Labour","Hyndburn","1","1","1",NA,NA,"0","0","0"
"Helen Jones","Labour","Warrington North","1","0","1","1","0","0","0","0"
"David Jones","Conservative","Clwyd West","0","0","0","0","0","1","1","0"
"Kevan Jones","Labour","North Durham","1","0","1","0",NA,"0","0","0"
"Marcus Jones","Conservative","Nuneaton","0","0","0","0","0","1","0","0"
"Sarah Jones","Labour","Croydon Central","1","1","1","1","1","0","0",NA
"Susan Elan Jones","Labour","Clwyd South","1","1","1",NA,"1","0","0","0"
"Mike Kane","Labour","Wythenshawe and Sale East","1",NA,"1","1",NA,"0","0",NA
"Daniel Kawczynski","Conservative","Shrewsbury and Atcham","0","0","0","0","0","1","0","0"
"Gillian Keegan","Conservative","Chichester","0","0","0","0","0","0","0",NA
"Barbara Keeley","Labour","Worsley and Eccles South","1","1","1",NA,NA,"0","0",NA
"Liz Kendall","Labour","Leicester West","1","1","1",NA,"1","0","0","0"
"Seema Kennedy","Conservative","South Ribble","0","0","0","0","0","0","0","0"
"Stephen Kerr","Conservative","Stirling","0","0","0","0","0","0","0","1"
"Afzal Khan","Labour","Manchester, Gorton","1","1","1","1",NA,"0","0",NA
"Ged Killen","Labour","Rutherglen and Hamilton West","1","1","1",NA,"1","0","0","0"
"Stephen Kinnock","Labour","Aberavon","1",NA,"1","1",NA,"0","0","1"
"Julian Knight","Conservative","Solihull","0","0","0","0","0",NA,"1","1"
"Greg Knight","Conservative","East Yorkshire","0","0","0","0","0","1","0","0"
"Kwasi Kwarteng","Conservative","Spelthorne","0","0","0","0","0","1","0","0"
"Peter Kyle","Labour","Hove","1","1","1","1","1","0","0","0"
"Lesley Laird","Labour","Kirkcaldy and Cowdenbeath","1","1","1","1","1","0","0",NA
"Ben Lake","Other","Ceredigion",NA,"1",NA,"1","1","0","0",NA
"Norman Lamb","Other","North Norfolk","1","1",NA,"1",NA,"0","0",NA
"David Lammy","Labour","Tottenham",NA,"1","1",NA,"1","0","0","0"
"John Lamont","Conservative","Berwickshire, Roxburgh and Selkirk","0","0","0","0","0",NA,NA,"0"
"Mark Lancaster","Conservative","Milton Keynes North","0","0","0","0","0","1","1","0"
"Pauline Latham","Conservative","Mid Derbyshire","0","0","0","0","0",NA,"1","0"
"Ian Lavery","Labour","Wansbeck","1",NA,"1","1",NA,"0","1",NA
"Chris Law","Scottish National Party","Dundee West",NA,"1",NA,NA,"1","0","0","0"
"Phillip Lee","Conservative","Bracknell","0","1","0","0","1","0","0","0"
"Karen Lee","Labour","Lincoln","1","1","1","0",NA,"0","0",NA
"Jeremy Lefroy","Conservative","Stafford","1",NA,NA,"1",NA,"0",NA,"1"
"Edward Leigh","Conservative","Gainsborough","0","0","0","0","0","1","1","0"
"Chris Leslie","Other","Nottingham East","0","1","0","0","1","0","0","0"
"Oliver Letwin","Conservative","West Dorset","1","0","0","1","0","0","0","1"
"Emma Lewell-Buck","Labour","South Shields","1","0","1",NA,NA,"0","0",NA
"Andrew Lewer","Conservative","Northampton South","0","0","0","0","0","1","1","0"
"Clive Lewis","Labour","Norwich South","1","1","1","0","1","0","0","0"
"Julian Lewis","Conservative","New Forest East","0","0","0","0","0","1","1","0"
"Ivan Lewis","Other","Bury South","1","0","1","1",NA,"0","0","0"
"Ian Liddell-Grainger","Conservative","Bridgwater and West Somerset","0","0","0","0","0","1","0","0"
"David Linden","Scottish National Party","Glasgow East",NA,"1",NA,NA,"1","0","0","0"
"Emma Little Pengelly","Other","Belfast South","0","0","0",NA,"0",NA,"1",NA
"Stephen Lloyd","Other","Eastbourne","1",NA,"1","1","1","0","0","1"
"Tony Lloyd","Labour","Rochdale","1","1","1","1",NA,"0","0","0"
"Rebecca Long Bailey","Labour","Salford and Eccles","1","1","1","1",NA,"0","0",NA
"Julia Lopez","Conservative","Hornchurch and Upminster","0","0","0","0","0","1","1","0"
"Jack Lopresti","Conservative","Filton and Bradley Stoke","0","0","0","0","0","1","0","0"
"Jonathan Lord","Conservative","Woking","0","0","0","0","0","1","1","0"
"Tim Loughton","Conservative","East Worthing and Shoreham","0","0","0","0","0","1","1","0"
"Caroline Lucas","Other","Brighton, Pavilion","0","1","0","0","1","0","0","0"
"Ian C. Lucas","Labour","Wrexham","1","1","1","1","0","0","0","0"
"Holly Lynch","Labour","Halifax","1","1","1","1",NA,"0","0",NA
"Craig Mackinlay","Conservative","South Thanet","0","0","0","0","0","1","1","0"
"Rachel Maclean","Conservative","Redditch","0","0","0","0","0","1","1","0"
"Angus Brendan MacNeil","Scottish National Party","Na h-Eileanan an Iar",NA,NA,NA,NA,"1","0","0","0"
"Justin Madders","Labour","Ellesmere Port and Neston","1","0","1","1",NA,"0","0","0"
"Khalid Mahmood","Labour","Birmingham, Perry Barr","1","1","1","1",NA,"0","0",NA
"Shabana Mahmood","Labour","Birmingham, Ladywood","1","1","1","1","1","0","0","0"
"Anne Main","Conservative","St Albans","0","0","0","0","0","1","1","0"
"Alan Mak","Conservative","Havant","0","0","0","0","0","1","1","0"
"Seema Malhotra","Labour","Feltham and Heston","1","1","1","1",NA,"0","0","0"
"Kit Malthouse","Conservative","North West Hampshire","0","0","0","0","0","1","1","0"
"John Mann","Labour","Bassetlaw","0","0","1","0","0","0","0","0"
"Scott Mann","Conservative","North Cornwall","0","0","0","0","0","1","1","1"
"Gordon Marsden","Labour","Blackpool South","1","1","1","1","0","0","0","0"
"Sandy Martin","Labour","Ipswich","1","1","1","1","1","0","0","0"
"Rachael Maskell","Labour","York Central","1","1","1","0","1","0","0","0"
"Paul Masterton","Conservative","East Renfrewshire","1","0","0","1",NA,"0","0","1"
"Christian Matheson","Labour","City of Chester","1","1","1","0","1","0","0","0"
"Paul Maynard","Conservative","Blackpool North and Cleveleys","0","0","0","0","0","1","1","0"
"Steve McCabe","Labour","Birmingham, Selly Oak","1","1","1","1",NA,"0","0",NA
"Kerry McCarthy","Labour","Bristol East","1","1","1","0","1","0","0","0"
"Siobhain McDonagh","Labour","Mitcham and Morden","0","1","0","0","1","0","0","0"
"Andy McDonald","Labour","Middlesbrough","1","1","1","1",NA,"0",NA,NA
"Stewart Malcolm McDonald","Scottish National Party","Glasgow South",NA,"1",NA,NA,"1","0","0","0"
"Stuart C. McDonald","Scottish National Party","Cumbernauld, Kilsyth and Kirkintilloch East",NA,"1",NA,NA,"1","0","0","0"
"John McDonnell","Labour","Hayes and Harlington","1","1","1","1",NA,"0","0",NA
"Pat McFadden","Labour","Wolverhampton South East","1","1","1",NA,NA,"0","0","0"
"Conor McGinn","Labour","St Helens North","1","1","1","1",NA,"0","0",NA
"Alison McGovern","Labour","Wirral South","1","1","1",NA,NA,"0","0","0"
"Liz McInnes","Labour","Heywood and Middleton","1",NA,"1","1",NA,"0","0",NA
"Catherine McKinnell","Labour","Newcastle upon Tyne North","1","1","1",NA,"1","0","0","0"
"Patrick McLoughlin","Conservative","Derbyshire Dales","0","0","0","0","0","0","0","0"
"Jim McMahon","Labour","Oldham West and Royton","1",NA,"1","1",NA,"0","0",NA
"Anna McMorrin","Labour","Cardiff North","0","1","1","0","1","0","0","0"
"Stephen McPartland","Conservative","Stevenage","0","0","0","0","0","1","1","0"
"Esther McVey","Conservative","Tatton","0","0","0","0","0","1","1","0"
"Ian Mearns","Labour","Gateshead","1",NA,"1","1",NA,"0","0",NA
"Mark Menzies","Conservative","Fylde","0","0","0","0","0","1","0","0"
"Johnny Mercer","Conservative","Plymouth, Moor View","0","0","0","0","0","1","0","0"
"Huw Merriman","Conservative","Bexhill and Battle","0","1","0","0","0","1","0","0"
"Stephen Metcalfe","Conservative","South Basildon and East Thurrock","0","0","0","0","0","1","1","0"
"Edward Miliband","Labour","Doncaster North","1","1","1","1",NA,"0","0",NA
"Maria Miller","Conservative","Basingstoke","0","0","0","0","0","1","1","0"
"Amanda Milling","Conservative","Cannock Chase","0","0","0","0","0","1",NA,"0"
"Nigel Mills","Conservative","Amber Valley","0","0","0","0","0","1","1","0"
"Anne Milton","Conservative","Guildford","1",NA,"0",NA,NA,"0","0",NA
"Andrew Mitchell","Conservative","Sutton Coldfield","1","0","0",NA,"0","1","1",NA
"Carol Monaghan","Scottish National Party","Glasgow North West",NA,"1",NA,NA,"1","0","0","0"
"Madeleine Moon","Labour","Bridgend","1","1","1","0","1","0","0","0"
"Damien Moore","Conservative","Southport","0","0","0","0","0","0","0","0"
"Layla Moran","Other","Oxford West and Abingdon",NA,"1",NA,NA,"1","0","0",NA
"Jessica Morden","Labour","Newport East","1","1","1",NA,NA,"0","0",NA
"Nicky Morgan","Conservative","Loughborough","1","0","0","1","0","0","0","1"
"Stephen Morgan","Labour","Portsmouth South","1","1","1","0","1","0","0","0"
"Anne Marie Morris","Conservative","Newton Abbot","0","0","0","0","0","1","0","0"
"David Morris","Conservative","Morecambe and Lunesdale","0","0","0","0","0","0","0","0"
"Grahame Morris","Labour","Easington","0","0","1","0","0","0","0","0"
"James Morris","Conservative","Halesowen and Rowley Regis","0","0","0","0","0","1","0","0"
"Wendy Morton","Conservative","Aldridge-Brownhills","0","0","0","0","0","1","0","0"
"Ian Murray","Labour","Edinburgh South","1","1",NA,"1","1","0","0","0"
"Sheryll Murray","Conservative","South East Cornwall","0","0","0","0","0","1","1","0"
"Andrew Murrison","Conservative","South West Wiltshire","0","0","0","0","0","1",NA,NA
"Lisa Nandy","Labour","Wigan","1",NA,"1","1","1","0",NA,NA
"Robert Neill","Conservative","Bromley and Chislehurst","1","0","0","1","0","0","0","1"
"Gavin Newlands","Scottish National Party","Paisley and Renfrewshire North",NA,"1",NA,NA,"1","0","0","0"
"Sarah Newton","Conservative","Truro and Falmouth","1",NA,"0",NA,NA,"0","0","1"
"Jesse Norman","Conservative","Hereford and South Herefordshire","0","0","0","0","0","0","0","0"
"Alex Norris","Labour","Nottingham North","1","1","1","1",NA,"0","0",NA
"Neil O'Brien","Conservative","Harborough","0","0","0","0","0","1",NA,"0"
"Matthew Offord","Conservative","Hendon","0","0","0","0","0","1","1","0"
"Brendan O'Hara","Scottish National Party","Argyll and Bute",NA,"1",NA,NA,"1","0","0","0"
"Fiona Onasanya","Other","Peterborough","0","1",NA,"1",NA,"0","0","0"
"Melanie Onn","Labour","Great Grimsby","1","0","1","1",NA,"0",NA,NA
"Chi Onwurah","Labour","Newcastle upon Tyne Central","1","1","1","1","1","0","0","0"
"Guy Opperman","Conservative","Hexham","0","0","0","0","0","0","0","0"
"Kate Osamor","Labour","Edmonton","1","1","1","0","1","0","0","0"
"Albert Owen","Labour","Ynys M?n","1","1","1","1","1","0","0",NA
"Ian Paisley","Other","North Antrim","0","0","0",NA,"0",NA,"1",NA
"Neil Parish","Conservative","Tiverton and Honiton","0","0","0",NA,"0","1","1","1"
"Priti Patel","Conservative","Witham","0","0","0","0","0","1","1","0"
"Owen Paterson","Conservative","North Shropshire","0","0","0","0","0","1","1","0"
"Mark Pawsey","Conservative","Rugby","1","0","0","1","0","0","0","1"
"Stephanie Peacock","Labour","Barnsley East","1","0","1","1",NA,"0","0",NA
"Teresa Pearce","Labour","Erith and Thamesmead","1","1","1",NA,NA,"0","0",NA
"Mike Penning","Conservative","Hemel Hempstead","0","0","0","0","0","1","0","0"
"Matthew Pennycook","Labour","Greenwich and Woolwich","1","1","1","1","1","0","0","0"
"John Penrose","Conservative","Weston-super-Mare","0","0","0","1","0","1","1","1"
"Andrew Percy","Conservative","Brigg and Goole","0","0","0","1","0","1","1","1"
"Toby Perkins","Labour","Chesterfield","1","1","1","1","0","0","0","0"
"Jess Phillips","Labour","Birmingham, Yardley","1","1","1","1","1","0","0","0"
"Bridget Phillipson","Labour","Houghton and Sunderland South","1","1","1",NA,NA,"0","0","0"
"Chris Philp","Conservative","Croydon South","0","0","0","0","0",NA,"1","0"
"Laura Pidcock","Labour","North West Durham","1","1","1","1",NA,"0","0",NA
"Christopher Pincher","Conservative","Tamworth","0","0","0","0","0","1","1","0"
"Jo Platt","Labour","Leigh","1",NA,"1","1",NA,"0","0",NA
"Luke Pollard","Labour","Plymouth, Sutton and Devonport","1","1","1","1","1","0","0","0"
"Dan Poulter","Conservative","Central Suffolk and North Ipswich","0","0","0","0","0","1","0","1"
"Stephen Pound","Labour","Ealing North","1","1","1","1",NA,"0","0",NA
"Rebecca Pow","Conservative","Taunton Deane","0","0","0","1","0","0","0","1"
"Lucy Powell","Labour","Manchester Central","1","1","1","1",NA,"0","0",NA
"Victoria Prentis","Conservative","Banbury","1","0","0",NA,"0","0","0",NA
"Mark Prisk","Conservative","Hertford and Stortford","0","0","0","0","0","0","0","1"
"Mark Pritchard","Conservative","The Wrekin","0","0","0","0","0","1","0","0"
"Tom Pursglove","Conservative","Corby","0","0","0","0","0","1","1","0"
"Jeremy Quin","Conservative","Horsham","0","0","0","0","0","0","0","0"
"Will Quince","Conservative","Colchester","0","0","0","0","0","1","1","0"
"Yasmin Qureshi","Labour","Bolton South East","1","1","1","1",NA,"0","0",NA
"Dominic Raab","Conservative","Esher and Walton","0","0","0","0","0","1","1","0"
"Faisal Rashid","Labour","Warrington South","1","1","1","1","1","0","0",NA
"Angela Rayner","Labour","Ashton-under-Lyne","1","1","1","1",NA,"0","0",NA
"John Redwood","Conservative","Wokingham","0","0","0","0","0","1","0","0"
"Steve Reed","Labour","Croydon North","1","1","1","1","1","0","0",NA
"Christina Rees","Labour","Neath","1","1","1","1",NA,"0","0",NA
"Jacob Rees-Mogg","Conservative","North East Somerset","0","0","0","0","0","1","1","0"
"Ellie Reeves","Labour","Lewisham West and Penge","1","1","1",NA,"1","0","0","0"
"Rachel Reeves","Labour","Leeds West","1","1","1","1","1","0","0","0"
"Emma Reynolds","Labour","Wolverhampton North East","1","1","1","1",NA,"0","0","0"
"Jonathan Reynolds","Labour","Stalybridge and Hyde","1","1","1","1",NA,"0","0",NA
"Marie Rimmer","Labour","St Helens South and Whiston","1","1","1","1","1","0","0","0"
"Laurence Robertson","Conservative","Tewkesbury","0","0","0","0","0","1","1","0"
"Gavin Robinson","Other","Belfast East","0","0","0",NA,"0",NA,"1",NA
"Mary Robinson","Conservative","Cheadle","0","0","0","0","0","0","0","0"
"Geoffrey Robinson","Labour","Coventry North West","1","1","1","1","0","0","0",NA
"Matt Rodda","Labour","Reading East","1","1","1","1","1","0","0",NA
"Andrew Rosindell","Conservative","Romford","0","0","0","0","0","1","1","0"
"Douglas Ross","Conservative","Moray","0","0","0","0","0",NA,NA,"0"
"Danielle Rowley","Labour","Midlothian","1","1","1","1","1","0","0",NA
"Lee Rowley","Conservative","North East Derbyshire","0","0","0","0","0","1","1","0"
"Chris Ruane","Labour","Vale of Clwyd","1","1","1","1",NA,"0","0","0"
"Lloyd Russell-Moyle","Labour","Brighton, Kemptown","1","1","1","0","1","0","0","0"
"Joan Ryan","Other","Enfield North",NA,"1","0","0","1","0","0","0"
"Antoinette Sandbach","Conservative","Eddisbury","1","1","0","1",NA,"0","0","1"
"Liz Saville Roberts","Other","Dwyfor Meirionnydd",NA,"1",NA,"1","1","0","0",NA
"Paul Scully","Conservative","Sutton and Cheam","0","0","0","0","0","1","1","0"
"Bob Seely","Conservative","Isle of Wight","0","0","0","0","0","1","0","0"
"Andrew Selous","Conservative","South West Bedfordshire","0","0","0","0","0",NA,NA,"0"
"Naz Shah","Labour","Bradford West","1","1","1","1",NA,"0","0",NA
"Jim Shannon","Other","Strangford","0","0","0",NA,"0","0","1",NA
"Grant Shapps","Conservative","Welwyn Hatfield","0","0","0","0","0","1","1","0"
"Alok Sharma","Conservative","Reading West","0","0","0","0","0","0","0","0"
"Virendra Sharma","Labour","Ealing, Southall","1","1","1","1","1","0","0","0"
"Barry Sheerman","Labour","Huddersfield","1","1","1",NA,"1","0","0","0"
"Tommy Sheppard","Scottish National Party","Edinburgh East",NA,"1",NA,NA,"1","0","0","0"
"Paula Sherriff","Labour","Dewsbury","1",NA,"1","1",NA,"0","0",NA
"Gavin Shuker","Other","Luton South","0","1","0","0","1","0","0","0"
"Tulip Siddiq","Labour","Hampstead and Kilburn","1","1","1","0","1","0","0","0"
"David Simpson","Other","Upper Bann","0","0","0",NA,"0",NA,"1",NA
"Keith Simpson","Conservative","Broadland","0","0","0","0","0","0","0","0"
"Chris Skidmore","Conservative","Kingswood","0","0","0","0","0","0","0","0"
"Dennis Skinner","Labour","Bolsover","0","0","1","0","0","1","0","1"
"Andy Slaughter","Labour","Hammersmith","1","1","1",NA,"1","0","0","0"
"Ruth Smeeth","Labour","Stoke-on-Trent North","1","0","1","0","0","0","0","0"
"Angela Smith","Other","Penistone and Stocksbridge","0","1","0","0","1","0","0","0"
"Cat Smith","Labour","Lancaster and Fleetwood","1","1","1","1",NA,"0","0",NA
"Chloe Smith","Conservative","Norwich North","0","0","0","0","0",NA,NA,"0"
"Eleanor Smith","Labour","Wolverhampton South West","1","1","1","1",NA,"0","0",NA
"Henry Smith","Conservative","Crawley","0","0","0","0","0","1","1","0"
"Jeff Smith","Labour","Manchester, Withington","1","1","1","1","1","0","0","0"
"Laura Smith","Labour","Crewe and Nantwich","1","0","1","0",NA,"0","0","0"
"Nick Smith","Labour","Blaenau Gwent","1","1","1",NA,NA,"0","0",NA
"Owen Smith","Labour","Pontypridd",NA,"1",NA,"0","1","0","0","0"
"Royston Smith","Conservative","Southampton, Itchen","0","0","0","0","0","1","1","0"
"Karin Smyth","Labour","Bristol South","1","1","1","1","1","0","0","0"
"Gareth Snell","Labour","Stoke-on-Trent Central","1","0","1","0","0","0","0","0"
"Nicholas Soames","Conservative","Mid Sussex","1","0","0","1","0","0","0","0"
"Alex Sobel","Labour","Leeds North West","1","1","1","1","1","0","0","0"
"Anna Soubry","Other","Broxtowe","0","1","0","0","1","0","0","0"
"John Spellar","Labour","Warley","1","0","1","0","0","0","0","0"
"Caroline Spelman","Conservative","Meriden","1","0","0","1","0","0","0","1"
"Mark Spencer","Conservative","Sherwood","0","0","0","0","0","1",NA,"0"
"Keir Starmer","Labour","Holborn and St Pancras","1","1","1","1",NA,"0","0",NA
"Chris Stephens","Scottish National Party","Glasgow South West",NA,"1",NA,NA,"1","0","0","0"
"Andrew Stephenson","Conservative","Pendle","0","0","0","0","0","1","1","0"
"Jo Stevens","Labour","Cardiff Central",NA,"1",NA,"0","1","0","0","0"
"John Stevenson","Conservative","Carlisle","0","0","0","1","0",NA,"0","1"
"Bob Stewart","Conservative","Beckenham","0","0","0","0","0","1","1","0"
"Iain Stewart","Conservative","Milton Keynes South","0","0","0","0","0","1","1","0"
"Rory Stewart","Conservative","Penrith and The Border","1","0","0",NA,"0","0","0",NA
"Jamie Stone","Other","Caithness, Sutherland and Easter Ross",NA,"1",NA,NA,"1","0","0",NA
"Gary Streeter","Conservative","South West Devon","0","0","0","0","0","0","0","1"
"Wes Streeting","Labour","Ilford North","1","1","1",NA,"1","0","0","0"
"Mel Stride","Conservative","Central Devon","0","0","0","0","0","0","0","0"
"Graham Stringer","Labour","Blackley and Broughton","0","0",NA,"0","0",NA,"1","0"
"Graham Stuart","Conservative","Beverley and Holderness","0","0","0","0","0","1","1","0"
"Julian Sturdy","Conservative","York Outer","0","0","0","0","0",NA,"1","1"
"Rishi Sunak","Conservative","Richmond (Yorks)","0","0","0","0","0","1","1","0"
"Desmond Swayne","Conservative","New Forest West","0","0","0","0","0","1","1","0"
"Paul Sweeney","Labour","Glasgow North East","1","1","1","1","1","0","0",NA
"Jo Swinson","Other","East Dunbartonshire",NA,"1",NA,NA,"1","0","0",NA
"Hugo Swire","Conservative","East Devon","0","0","0","0","0","0",NA,"0"
"Robert Syms","Conservative","Poole","0","0","0","0","0","1","0","0"
"Mark Tami","Labour","Alyn and Deeside","1","1","1",NA,NA,"0","0",NA
"Alison Thewliss","Scottish National Party","Glasgow Central",NA,"1",NA,NA,"1","0","0","0"
"Derek Thomas","Conservative","St Ives","0","0","0","0","0","1","1","1"
"Gareth Thomas","Labour","Harrow West","1","1","1","1","1","0","0","0"
"Nick Thomas-Symonds","Labour","Torfaen","1","1","1",NA,NA,"0","0",NA
"Ross Thomson","Conservative","Aberdeen South","0","0","0","0","0","1","1","0"
"Emily Thornberry","Labour","Islington South and Finsbury","1","1","1","1",NA,"0","0",NA
"Maggie Throup","Conservative","Erewash","0","0","0","0","0","1","0","0"
"Stephen Timms","Labour","East Ham","1","1","1","1","1","0","0",NA
"Kelly Tolhurst","Conservative","Rochester and Strood","0","0","0","0","0","1","0","0"
"Justin Tomlinson","Conservative","North Swindon","0","0","0","0","0","1","1","0"
"Michael Tomlinson","Conservative","Mid Dorset and North Poole","0","0","0","0","0","1","1","0"
"Craig Tracey","Conservative","North Warwickshire","0","0","0","0","0","1","0","0"
"David Tredinnick","Conservative","Bosworth","0","0","0","1","0","0","0","1"
"Anne-Marie Trevelyan","Conservative","Berwick-upon-Tweed","0","0","0","0","0","1","1","0"
"Jon Trickett","Labour","Hemsworth","1",NA,"1","1",NA,"0","0",NA
"Tom Tugendhat","Conservative","Tonbridge and Malling",NA,"0",NA,NA,"0",NA,NA,NA
"Anna Turley","Labour","Redcar","1","1","1",NA,"1","0","0","0"
"Karl Turner","Labour","Kingston upon Hull East","1","1","1","1",NA,NA,NA,NA
"Derek Twigg","Labour","Halton","1","0","1","0","0","0","0","0"
"Stephen Twigg","Labour","Liverpool, West Derby","1","1","1","1","1","0","0",NA
"Liz Twist","Labour","Blaydon","1","1","1","1",NA,"0","0",NA
"Chuka Umunna","Other","Streatham","0","1","0","0","1","0","0","0"
"Edward Vaizey","Conservative","Wantage","1",NA,"0","1",NA,"0","0","1"
"Shailesh Vara","Conservative","North West Cambridgeshire","0","0","0","0","0","1","1","0"
"Keith Vaz","Labour","Leicester East","1","1","1","1","1","0","0",NA
"Valerie Vaz","Labour","Walsall South","1","1","1","1",NA,"0","0",NA
"Martin Vickers","Conservative","Cleethorpes","0","0","0","0","0","1","0","0"
"Theresa Villiers","Conservative","Chipping Barnet","0","0","0","0","0",NA,"1","0"
"Charles Walker","Conservative","Broxbourne","0","0","0","0","0","0","0","0"
"Robin Walker","Conservative","Worcester",NA,"0","0","0","0","0","0","0"
"Thelma Walker","Labour","Colne Valley","1","1","1","0","1","0","0","0"
"Ben Wallace","Conservative","Wyre and Preston North","0","0","0","0","0","1","0","1"
"David Warburton","Conservative","Somerton and Frome","0","0","0","0","0","1","1","1"
"Matt Warman","Conservative","Boston and Skegness","0","0","0","0","0","1","0","0"
"Giles Watling","Conservative","Clacton","0","0","0","0","0","1","1","0"
"Tom Watson","Labour","West Bromwich East","1","1","1","1",NA,"0","0",NA
"Catherine West","Labour","Hornsey and Wood Green","1","1","1",NA,"1","0","0","0"
"Matt Western","Labour","Warwick and Leamington","1","1","1","1","1","0","0","0"
"Helen Whately","Conservative","Faversham and Mid Kent","0","0","0","0","0","1","1","0"
"Heather Wheeler","Conservative","South Derbyshire","0","0","0","0","0","1","1","0"
"Alan Whitehead","Labour","Southampton, Test","1","1","1","1","1","0","0","0"
"Martin Whitfield","Labour","East Lothian","1","1","1",NA,"1","0","0",NA
"Philippa Whitford","Scottish National Party","Central Ayrshire",NA,"1",NA,NA,"1","0","0","0"
"Craig Whittaker","Conservative","Calder Valley","0","0","0","0","0","1","0","0"
"John Whittingdale","Conservative","Maldon","0","0","0","0","0","1","1","0"
"Bill Wiggin","Conservative","North Herefordshire","0","0","0","0","0","1","1","0"
"Paul Williams","Labour","Stockton South","0","1","1","0","1","0","0","0"
"Hywel Williams","Other","Arfon",NA,"1",NA,"1","1","0","0",NA
"Chris Williamson","Other","Derby North","1","0","1","0","0",NA,"0",NA
"Phil Wilson","Labour","Sedgefield","1","1","1","1",NA,"0","0",NA
"Sammy Wilson","Other","East Antrim","0","0","0",NA,"0",NA,"1",NA
"Pete Wishart","Scottish National Party","Perth and North Perthshire",NA,NA,NA,NA,"1","0","0","0"
"Sarah Wollaston","Other","Totnes","0","1","0","0","1","0","0","0"
"Mike Wood","Conservative","Dudley South","0","0","0","0","0","1",NA,"0"
"John Woodcock","Other","Barrow and Furness",NA,"1","0",NA,"1","0","0","0"
"William Wragg","Conservative","Hazel Grove","0","0","0","0","0","1","1","0"
"Mohammad Yasin","Labour","Bedford","1","1","1","1","1","0","0","0"
"Nadhim Zahawi","Conservative","Stratford-on-Avon","0","0","0",NA,"0",NA,NA,NA
"Daniel Zeichner","Labour","Cambridge",NA,"1",NA,"0","1","0","0","0"
