Party,Name,Constituency,Voting 1,Voting 2,Voting 3,Voting 4,Voting 5,Voting 6,Voting 7,Voting 8
"Lab
","Graham P Jones
",34,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Diane Abbott
",80,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Nigel Adams
",42,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-for""","gv-against"""
"Con
","Bim Afolami
",60,"gv-did-not-vote""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-did-not-vote""","gv-for"""
"Con
","Adam Afriyie
",53,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Peter Aldous
",37,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for"""
"Lab
","Rushanara Ali
",69,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Lucy Allan
",34,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"TIG
","Heidi Allen
",62,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-did-not-vote""","gv-against"""
"Lab
","Rosena Allin-Khan
",74,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Mike Amesbury
",49,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Sir David Amess
",45,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Stuart Andrew
",51,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Tonia Antoniazzi
",51,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Edward Argar
",42,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against"""
"Lab
","Jonathan Ashworth
",58,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Victoria Atkins
",31,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Ind
","Ian Austin
",29,"gv-for""","gv-against""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Richard Bacon
",49,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Kemi Badenoch
",49,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-for""","gv-against"""
"Lab
","Adrian Bailey
",31,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Steve Baker
",52,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Harriett Baldwin
",47,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Stephen Barclay
",31,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","Hannah Bardell
",57,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","John Baron
",33,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-did-not-vote""","gv-against"""
"Lab
","Sir Kevin Barron
",33,"gv-for""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Guto Bebb
",48,"gv-for""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-for"""
"Lab
","Margaret Beckett
",39,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"SF
","Órfhlaith Begley
",67,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Sir Henry Bellingham
",34,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Hilary Benn
",54,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Richard Benyon
",52,"gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against"""
"Oth
","John Bercow
",51,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Sir Paul Beresford
",53,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"TIG
","Luciana Berger
",65,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Jake Berry
",41,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Lab
","Clive Betts
",34,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"SNP
","Mhairi Black
",65,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"SNP
","Ian Blackford
",56,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Bob Blackman
",53,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-for"""
"SNP
","Kirsty Blackman
",57,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Roberta Blackman-Woods
",57,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Paul Blomfield
",68,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Crispin Blunt
",52,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Nick Boles
",39,"gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Con
","Peter Bone
",37,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Sir Peter Bottomley
",44,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against"""
"Con
","Andrew Bowie
",61,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Tracy Brabin
",40,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Ben Bradley
",29,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Karen Bradley
",35,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Ben Bradshaw
",55,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Sir Graham Brady
",61,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"SF
","Mickey Brady
",63,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"LD
","Tom Brake
",44,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Suella Braverman
",44,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Kevin Brennan
",56,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Jack Brereton
",29,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Andrew Bridgen
",39,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Steve Brine
",60,"gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-for"""
"SNP
","Deidre Brock
",78,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","James Brokenshire
",38,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","Alan Brown
",61,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Lyn Brown
",52,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Nicholas Brown
",59,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Fiona Bruce
",47,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Chris Bryant
",40,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Karen Buck
",66,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Robert Buckland
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Richard Burden
",38,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Con
","Alex Burghart
",39,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against"""
"Lab
","Richard Burgon
",39,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Conor Burns
",42,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Alistair Burt
",47,"gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-for"""
"Lab
","Dawn Butler
",57,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Liam Byrne
",48,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"LD
","Sir Vince Cable
",67,"gv-did-not-vote""","gv-for""","gv-against""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Ruth Cadbury
",57,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Alun Cairns
",47,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","Lisa Cameron
",63,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Sir Alan Campbell
",52,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"DUP
","Gregory Campbell
",52,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-for""","gv-did-not-vote"""
"Lab
","Ronnie Campbell
",39,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-for"""
"Lab
","Dan Carden
",48,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"LD
","Alistair Carmichael
",60,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","James Cartlidge
",46,"gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Con
","Sir William Cash
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Maria Caulfield
",53,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-for"""
"Con
","Alex Chalk
",57,"gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Sarah Champion
",32,"gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"SNP
","Douglas Chapman
",61,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Jenny Chapman
",42,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Bambos Charalambous
",62,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"SNP
","Joanna Cherry
",72,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Rehman Chishti
",36,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-did-not-vote""","gv-against"""
"Con
","Sir Christopher Chope
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Jo Churchill
",46,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Colin Clark
",56,"gv-did-not-vote""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Greg Clark
",55,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Kenneth Clarke
",59,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Simon Clarke
",35,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","James Cleverly
",38,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against"""
"Con
","Sir Geoffrey Clifton-Brown
",52,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Ann Clwyd
",43,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Vernon Coaker
",44,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"TIG
","Ann Coffey
",53,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Thérèse Coffey
",45,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against"""
"Con
","Damian Collins
",38,"gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Lab
","Julie Cooper
",33,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Rosie Cooper
",45,"gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Yvette Cooper
",31,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Jeremy Corbyn
",78,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Alberto Costa
",42,"gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Con
","Robert Courts
",54,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-for"""
"SNP
","Ronnie Cowan
",64,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Geoffrey Cox
",43,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Neil Coyle
",74,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Stephen Crabb
",45,"gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Lab
","Sir David Crausby
",42,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"SNP
","Angela Crawley
",64,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Mary Creagh
",37,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Stella Creasy
",67,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Tracey Crouch
",36,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-did-not-vote""","gv-against"""
"Lab
","Jon Cruddas
",30,"gv-for""","gv-against""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","John Cryer
",65,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Judith Cummins
",36,"gv-for""","gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Alex Cunningham
",34,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Jim Cunningham
",50,"gv-against""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Janet Daby
",65,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Nic Dakin
",31,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"LD
","Sir Edward Davey
",59,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Wayne David
",45,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Chris Davies
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-for"""
"Con
","David T. C. Davies
",52,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Geraint Davies
",57,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Glyn Davies
",44,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-for"""
"Con
","Mims Davies
",46,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Philip Davies
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","David Davis
",45,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"SNP
","Martyn Day
",58,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Marsha De Cordova
",78,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Gloria De Piero
",29,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Thangam Debbonaire
",79,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Emma Dent Coad
",69,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Tanmanjeet Singh Dhesi
",46,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Caroline Dinenage
",38,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Jonathan Djanogly
",46,"gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Con
","Leo Docherty
",42,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","Martin Docherty-Hughes
",62,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Anneliese Dodds
",68,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"DUP
","Nigel Dodds
",50,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-for""","gv-did-not-vote"""
"DUP
","Sir Jeffrey M. Donaldson
",47,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-for""","gv-did-not-vote"""
"Con
","Michelle Donelan
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-for""","gv-against"""
"Con
","Nadine Dorries
",47,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Steve Double
",36,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Stephen Doughty
",57,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Peter Dowd
",45,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Oliver Dowden
",49,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Jackie Doyle-Price
",30,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Richard Drax
",41,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
