Party,Name,Constituency,Voting 1,Voting 2,Voting 3,Voting 4,Voting 5,Voting 6,Voting 7,Voting 8
"Lab
","David Drew
",54,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Jack Dromey
",37,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Con
","James Duddridge
",39,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Rosie Duffield
",55,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","David Duguid
",46,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for"""
"Con
","Sir Alan Duncan
",46,"gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Iain Duncan Smith
",50,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Philip Dunne
",42,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against"""
"Lab
","Angela Eagle
",50,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Maria Eagle
",52,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"PC
","Jonathan Edwards
",47,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Clive Efford
",48,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Julie Elliott
",40,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Michael Ellis
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Lab
","Dame Louise Ellman
",73,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Tobias Ellwood
",46,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Chris Elmore
",41,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Charlie Elphicke
",37,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Bill Esterson
",56,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","George Eustice
",42,"gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-for""","gv-for""","gv-for"""
"Lab
","Chris Evans
",41,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Nigel Evans
",41,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Sir David Evennett
",35,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against"""
"Con
","Michael Fabricant
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Sir Michael Fallon
",46,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-for""","gv-for"""
"Lab
","Paul Farrelly
",38,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"LD
","Tim Farron
",53,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"SNP
","Marion Fellows
",62,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Ind
","Frank Field
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Mark Field
",72,"gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-for""","gv-against""","gv-for""","gv-against"""
"Lab
","Jim Fitzpatrick
",66,"gv-for""","gv-against""","gv-for""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Colleen Fletcher
",42,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Caroline Flint
",31,"gv-did-not-vote""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Vicky Ford
",49,"gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Kevin Foster
",37,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-for"""
"Lab
","Yvonne Fovargue
",35,"gv-for""","gv-against""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Liam Fox
",52,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Vicky Foxcroft
",76,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Mark Francois
",32,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Lucy Frazer
",55,"gv-did-not-vote""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against"""
"Con
","George Freeman
",39,"gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-against""","gv-did-not-vote""","gv-against""","gv-for"""
"Con
","Mike Freer
",69,"gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","James Frith
",46,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Gill Furniss
",40,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Marcus Fysh
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Hugh Gaffney
",61,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Sir Roger Gale
",35,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"TIG
","Mike Gapes
",57,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Barry Gardiner
",57,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Mark Garnier
",37,"gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-for""","gv-for"""
"Con
","David Gauke
",54,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Ruth George
",49,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"SNP
","Stephen Gethins
",64,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Nusrat Ghani
",47,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Nick Gibb
",35,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote"""
"SNP
","Patricia Gibson
",58,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"SF
","Michelle Gildernew
",59,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Preet Kaur Gill
",53,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Dame Cheryl Gillan
",55,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"DUP
","Paul Girvan
",59,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-for""","gv-did-not-vote"""
"Con
","John Glen
",50,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Mary Glindon
",40,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Roger Godsiff
",66,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Zac Goldsmith
",71,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Helen Goodman
",39,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Con
","Robert Goodwill
",39,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Michael Gove
",48,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","Patrick Grady
",78,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-did-not-vote""","gv-against"""
"Con
","Luke Graham
",61,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-for"""
"Con
","Richard Graham
",41,"gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Bill Grant
",56,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for"""
"Con
","Helen Grant
",44,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"SNP
","Peter Grant
",52,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","James Gray
",50,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"SNP
","Neil Gray
",60,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Chris Grayling
",52,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Chris Green
",44,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Damian Green
",40,"gv-for""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-for"""
"Lab
","Kate Green
",51,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Justine Greening
",72,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Lilian Greenwood
",53,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Margaret Greenwood
",55,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Dominic Grieve
",51,"gv-did-not-vote""","gv-for""","gv-against""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Nia Griffith
",43,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Andrew Griffiths
",35,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Lab
","John Grogan
",47,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Andrew Gwynne
",39,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Sam Gyimah
",46,"gv-did-not-vote""","gv-for""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Louise Haigh
",43,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Kirstene Hair
",52,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against"""
"Con
","Robert Halfon
",32,"gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-did-not-vote""","gv-for"""
"Con
","Luke Hall
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Fabian Hamilton
",63,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Philip Hammond
",50,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Stephen Hammond
",71,"gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-for""","gv-against""","gv-against""","gv-for"""
"Con
","Matt Hancock
",37,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Greg Hands
",71,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against"""
"Lab
","David Hanson
",46,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Emma Hardy
",32,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Harriet Harman
",69,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Mark Harper
",42,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Richard Harrington
",49,"gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Carolyn Harris
",38,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Rebecca Harris
",27,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Trudy Harrison
",41,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-for"""
"Con
","Simon Hart
",45,"gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-for"""
"Lab
","Helen Hayes
",77,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Sir John Hayes
",29,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Sue Hayman
",39,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"SF
","Chris Hazzard
",67,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Sir Oliver Heald
",49,"gv-for""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","John Healey
",30,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","James Heappey
",46,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against"""
"Con
","Chris Heaton-Harris
",41,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Peter Heaton-Jones
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against"""
"Con
","Gordon Henderson
",35,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-for"""
"Lab
","Sir Mark Hendrick
",44,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-for"""
"SNP
","Drew Hendry
",60,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Stephen Hepburn
",38,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Nick Herbert
",50,"gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Ind
","Lady Hermon
",52,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Mike Hill
",30,"gv-for""","gv-against""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Meg Hillier
",77,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Damian Hinds
",51,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Simon Hoare
",43,"gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"LD
","Wera Hobhouse
",68,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Dame Margaret Hodge
",40,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Sharon Hodgson
",38,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Kate Hoey
",78,"gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-for""","gv-for""","gv-did-not-vote"""
"Lab
","Kate Hollern
",46,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","George Hollingbery
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against"""
"Con
","Kevin Hollinrake
",44,"gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Con
","Philip Hollobone
",39,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Adam Holloway
",35,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Ind
","Kelvin Hopkins
",41,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","Stewart Hosie
",62,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","George Howarth
",48,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","John Howell
",57,"gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Sir Lindsay Hoyle
",43,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Nigel Huddleston
",41,"gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Eddie Hughes
",26,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Jeremy Hunt
",59,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Rupa Huq
",71,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Nick Hurd
",51,"gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Imran Hussain
",45,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Alister Jack
",55,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against"""
"Con
","Margot James
",36,"gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"LD
","Christine Jardine
",71,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Dan Jarvis
",32,"gv-for""","gv-against""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Sajid Javid
",45,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Ranil Jayawardena
",54,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Sir Bernard Jenkin
",41,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Andrea Jenkyns
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Robert Jenrick
",44,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Boris Johnson
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Caroline Johnson
",38,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Diana Johnson
",40,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Con
","Gareth Johnson
",36,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Joseph Johnson
",43,"gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Andrew Jones
",53,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Darren Jones
",58,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
