Party,Name,Constituency,Voting 1,Voting 2,Voting 3,Voting 4,Voting 5,Voting 6,Voting 7,Voting 8
"Con
","David Jones
",47,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Gerald Jones
",42,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Debbie Abrahams
",40,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Helen Jones
",42,"gv-for""","gv-against""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Kevan Jones
",40,"gv-for""","gv-against""","gv-for""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Con
","Marcus Jones
",35,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Lab
","Sarah Jones
",50,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Susan Elan Jones
",40,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Mike Kane
",50,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Daniel Kawczynski
",47,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Gillian Keegan
",49,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Barbara Keeley
",40,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Liz Kendall
",49,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Seema Kennedy
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Stephen Kerr
",68,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for"""
"Lab
","Afzal Khan
",62,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Ged Killen
",62,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Stephen Kinnock
",40,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-for"""
"Con
","Sir Greg Knight
",36,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Julian Knight
",47,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-for""","gv-for"""
"Con
","Kwasi Kwarteng
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Lab
","Peter Kyle
",67,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Dame Eleanor Laing
",39,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Lesley Laird
",57,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"PC
","Ben Lake
",55,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"LD
","Norman Lamb
",42,"gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","David Lammy
",76,"gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","John Lamont
",57,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against"""
"Con
","Mark Lancaster
",50,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Pauline Latham
",47,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-for""","gv-against"""
"Lab
","Ian Lavery
",44,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-did-not-vote"""
"SNP
","Chris Law
",59,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Andrea Leadsom
",47,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Karen Lee
",43,"gv-for""","gv-for""","gv-for""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Phillip Lee
",47,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Jeremy Lefroy
",43,"gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-for"""
"Con
","Sir Edward Leigh
",38,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"TIG
","Chris Leslie
",57,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Sir Oliver Letwin
",49,"gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Lab
","Emma Lewell-Buck
",38,"gv-for""","gv-against""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Andrew Lewer
",41,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Brandon Lewis
",28,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Clive Lewis
",60,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Ind
","Ivan Lewis
",45,"gv-for""","gv-against""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Con
","Julian Lewis
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Ian Liddell-Grainger
",38,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","David Lidington
",48,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","David Linden
",56,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"DUP
","Emma Little Pengelly
",70,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-for""","gv-did-not-vote"""
"Ind
","Stephen Lloyd
",43,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-for"""
"Lab
","Tony Lloyd
",43,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Rebecca Long Bailey
",46,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Julia Lopez
",30,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Jack Lopresti
",51,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Jonathan Lord
",56,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Tim Loughton
",46,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Grn
","Caroline Lucas
",74,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Ian C. Lucas
",42,"gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Holly Lynch
",41,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Steve McCabe
",53,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"SF
","Elisha McCallion
",78,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Kerry McCarthy
",53,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Siobhain McDonagh
",55,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Andy McDonald
",34,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","Stewart Malcolm McDonald
",72,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"SNP
","Stuart C. McDonald
",63,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","John McDonnell
",42,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Pat McFadden
",32,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Conor McGinn
",42,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Alison McGovern
",53,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Liz McInnes
",38,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Craig Mackinlay
",38,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Catherine McKinnell
",43,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Rachel Maclean
",39,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Sir Patrick McLoughlin
",49,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Jim McMahon
",39,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Anna McMorrin
",61,"gv-against""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"SNP
","John McNally
",58,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","Angus Brendan MacNeil
",55,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Stephen McPartland
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Esther McVey
",54,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Justin Madders
",42,"gv-for""","gv-against""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Khalid Mahmood
",49,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Shabana Mahmood
",64,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Anne Main
",62,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Alan Mak
",37,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Seema Malhotra
",44,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Con
","Kit Malthouse
",45,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","John Mann
",32,"gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Scott Mann
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-for"""
"Lab
","Gordon Marsden
",32,"gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Sandy Martin
",44,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Rachael Maskell
",61,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"SF
","Paul Maskey
",74,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Paul Masterton
",74,"gv-for""","gv-against""","gv-against""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-for"""
"Lab
","Christian Matheson
",58,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Theresa May
",55,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Paul Maynard
",33,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Ian Mearns
",44,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Mark Menzies
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Johnny Mercer
",34,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Huw Merriman
",42,"gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Stephen Metcalfe
",27,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Edward Miliband
",28,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Maria Miller
",46,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Amanda Milling
",31,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-did-not-vote""","gv-against"""
"Con
","Nigel Mills
",35,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Anne Milton
",59,"gv-for""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Andrew Mitchell
",48,"gv-for""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-for""","gv-for""","gv-did-not-vote"""
"SF
","Francie Molloy
",60,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","Carol Monaghan
",69,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Madeleine Moon
",50,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Damien Moore
",54,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"LD
","Layla Moran
",62,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Penny Mordaunt
",36,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Jessica Morden
",41,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Nicky Morgan
",50,"gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Lab
","Stephen Morgan
",48,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Anne Marie Morris
",44,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","David Morris
",42,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Grahame Morris
",34,"gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","James Morris
",33,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Wendy Morton
",32,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","David Mundell
",55,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Ian Murray
",78,"gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Sheryll Murray
",45,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Andrew Murrison
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Lisa Nandy
",37,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-for""","gv-against""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Robert Neill
",50,"gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"SNP
","Gavin Newlands
",65,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Sarah Newton
",54,"gv-for""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-for"""
"Con
","Caroline Nokes
",54,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Jesse Norman
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Alex Norris
",36,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Neil O'Brien
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-did-not-vote""","gv-against"""
"Con
","Matthew Offord
",58,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"SNP
","Brendan O'Hara
",61,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Ind
","Jared O'Mara
",66,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Ind
","Fiona Onasanya
",37,"gv-against""","gv-for""","gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Melanie Onn
",29,"gv-for""","gv-against""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Chi Onwurah
",52,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Guy Opperman
",55,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Kate Osamor
",54,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Albert Owen
","--
","gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"DUP
","Ian Paisley
",38,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-for""","gv-did-not-vote"""
"Con
","Neil Parish
",42,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-for""","gv-for""","gv-for"""
"Con
","Priti Patel
",39,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Owen Paterson
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Mark Pawsey
",41,"gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Lab
","Stephanie Peacock
",29,"gv-for""","gv-against""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Teresa Pearce
",45,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Sir Mike Penning
",44,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Lab
","Matthew Pennycook
",64,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","John Penrose
","--
","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-for""","gv-for""","gv-for"""
"Con
","Andrew Percy
",34,"gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-for""","gv-for""","gv-for"""
"Lab
","Toby Perkins
",41,"gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Claire Perry
",46,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Jess Phillips
",40,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Bridget Phillipson
",38,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Con
","Chris Philp
",54,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-for""","gv-against"""
"Lab
","Laura Pidcock
",45,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Christopher Pincher
",34,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
