Party,Name,Constituency,Voting 1,Voting 2,Voting 3,Voting 4,Voting 5,Voting 6,Voting 7,Voting 8
"Lab
","Jo Platt
",37,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Luke Pollard
",46,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Dan Poulter
",45,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-for"""
"Lab
","Stephen Pound
",54,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Rebecca Pow
",47,"gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Lab
","Lucy Powell
",64,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Victoria Prentis
",50,"gv-for""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Mark Prisk
",51,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for"""
"Con
","Mark Pritchard
",41,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Tom Pursglove
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Jeremy Quin
",51,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Will Quince
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Yasmin Qureshi
",37,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Dominic Raab
",58,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Faisal Rashid
",49,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Angela Rayner
",38,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","John Redwood
",57,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Lab
","Steve Reed
",59,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Christina Rees
",46,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Jacob Rees-Mogg
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Ellie Reeves
",65,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Rachel Reeves
",47,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Emma Reynolds
",32,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Jonathan Reynolds
",41,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Marie Rimmer
",44,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Laurence Robertson
",46,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"DUP
","Gavin Robinson
",48,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-for""","gv-did-not-vote"""
"Lab
","Geoffrey Robinson
",42,"gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Mary Robinson
",57,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Matt Rodda
",62,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Andrew Rosindell
",31,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Douglas Ross
",50,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against"""
"Lab
","Danielle Rowley
",62,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Lee Rowley
",38,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Chris Ruane
",43,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Con
","Amber Rudd
",44,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Lloyd Russell-Moyle
",56,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","David Rutley
",53,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"TIG
","Joan Ryan
",51,"gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Antoinette Sandbach
",48,"gv-for""","gv-for""","gv-against""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-for"""
"PC
","Liz Saville Roberts
",53,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Paul Scully
",49,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Bob Seely
",38,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Andrew Selous
",42,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against"""
"Lab
","Naz Shah
",53,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"DUP
","Jim Shannon
",44,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-for""","gv-did-not-vote"""
"Con
","Grant Shapps
",47,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Alok Sharma
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Virendra Sharma
",58,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Barry Sheerman
",48,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Alec Shelbrooke
",43,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","Tommy Sheppard
",72,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Paula Sherriff
",43,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"TIG
","Gavin Shuker
",45,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Tulip Siddiq
",76,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"DUP
","David Simpson
",47,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-for""","gv-did-not-vote"""
"Con
","Keith Simpson
",46,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Chris Skidmore
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Dennis Skinner
",30,"gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-for"""
"Lab
","Andy Slaughter
",69,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Ruth Smeeth
",28,"gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"TIG
","Angela Smith
",39,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Cat Smith
",48,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Chloe Smith
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against"""
"Lab
","Eleanor Smith
",46,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Henry Smith
",42,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Jeff Smith
",75,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Julian Smith
",47,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Laura Smith
",40,"gv-for""","gv-against""","gv-for""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against"""
"Lab
","Nick Smith
",38,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Owen Smith
",53,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Royston Smith
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Karin Smyth
",53,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Gareth Snell
",35,"gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Sir Nicholas Soames
",54,"gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Alex Sobel
",65,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"TIG
","Anna Soubry
",47,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","John Spellar
",38,"gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Dame Caroline Spelman
",41,"gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Con
","Mark Spencer
",36,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-did-not-vote""","gv-against"""
"Lab
","Keir Starmer
",73,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"SNP
","Chris Stephens
",59,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Andrew Stephenson
",37,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Jo Stevens
",68,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","John Stevenson
",39,"gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-did-not-vote""","gv-against""","gv-for"""
"Con
","Bob Stewart
",53,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Iain Stewart
",47,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Rory Stewart
",45,"gv-for""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-against""","gv-did-not-vote"""
"LD
","Jamie Stone
",49,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Sir Gary Streeter
",45,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for"""
"Lab
","Wes Streeting
",47,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Mel Stride
",49,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Graham Stringer
","--
","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote""","gv-for""","gv-against"""
"Con
","Graham Stuart
",41,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Julian Sturdy
",55,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-for""","gv-for"""
"Con
","Rishi Sunak
",45,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Sir Desmond Swayne
",45,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Paul Sweeney
",59,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"LD
","Jo Swinson
",73,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Sir Hugo Swire
",50,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against"""
"Con
","Sir Robert Syms
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Lab
","Mark Tami
",42,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"SNP
","Alison Thewliss
",71,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Derek Thomas
",45,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-for"""
"Lab
","Gareth Thomas
",55,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Nick Thomas-Symonds
",39,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Ross Thomson
",68,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Emily Thornberry
",72,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Maggie Throup
",37,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Lab
","Stephen Timms
",54,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Kelly Tolhurst
",36,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Justin Tomlinson
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Michael Tomlinson
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Craig Tracey
",32,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","David Tredinnick
",39,"gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-for"""
"Con
","Anne-Marie Trevelyan
",45,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Jon Trickett
",32,"gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Elizabeth Truss
",33,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Con
","Tom Tugendhat
",47,"gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Anna Turley
",32,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Karl Turner
",27,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Derek Twigg
",42,"gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Stephen Twigg
",50,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Liz Twist
",44,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"TIG
","Chuka Umunna
",80,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Edward Vaizey
",53,"gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-for"""
"Con
","Shailesh Vara
",43,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Keith Vaz
",46,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Valerie Vaz
",38,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Con
","Martin Vickers
",30,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Theresa Villiers
",59,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-for""","gv-against"""
"Con
","Charles Walker
",34,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Con
","Robin Walker
",46,"gv-did-not-vote""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-against"""
"Lab
","Thelma Walker
",50,"gv-for""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Ben Wallace
",46,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-for"""
"Con
","David Warburton
",50,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-for"""
"Con
","Matt Warman
",24,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","Giles Watling
",27,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Tom Watson
",32,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Catherine West
",75,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Matt Western
",58,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Helen Whately
",41,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Heather Wheeler
",40,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Lab
","Alan Whitehead
",51,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Lab
","Martin Whitfield
",65,"gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"SNP
","Philippa Whitford
",58,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Craig Whittaker
",47,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against"""
"Con
","John Whittingdale
",39,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Bill Wiggin
",42,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"PC
","Hywel Williams
",64,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-for""","gv-for""","gv-against""","gv-against""","gv-did-not-vote"""
"Lab
","Paul Williams
",42,"gv-against""","gv-for""","gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Ind
","Chris Williamson
",46,"gv-for""","gv-against""","gv-for""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote"""
"Con
","Gavin Williamson
",35,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Phil Wilson
",41,"gv-for""","gv-for""","gv-for""","gv-for""","gv-did-not-vote""","gv-against""","gv-against""","gv-did-not-vote"""
"DUP
","Sammy Wilson
",45,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-for""","gv-did-not-vote"""
"Lab
","Dame Rosie Winterton
",33,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"SNP
","Pete Wishart
",60,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"TIG
","Sarah Wollaston
",46,"gv-against""","gv-for""","gv-against""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Mike Wood
",30,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-did-not-vote""","gv-against"""
"Ind
","John Woodcock
",43,"gv-did-not-vote""","gv-for""","gv-against""","gv-did-not-vote""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","William Wragg
",48,"gv-against""","gv-against""","gv-against""","gv-against""","gv-against""","gv-for""","gv-for""","gv-against"""
"Con
","Jeremy Wright
",54,"gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Mohammad Yasin
",48,"gv-for""","gv-for""","gv-for""","gv-for""","gv-for""","gv-against""","gv-against""","gv-against"""
"Con
","Nadhim Zahawi
",49,"gv-against""","gv-against""","gv-against""","gv-did-not-vote""","gv-against""","gv-did-not-vote""","gv-did-not-vote""","gv-did-not-vote"""
"Lab
","Daniel Zeichner
",74,"gv-did-not-vote""","gv-for""","gv-did-not-vote""","gv-against""","gv-for""","gv-against""","gv-against""","gv-against"""
