Member,Party,Constituency,Vote 1,Vote 2,Vote 3,Vote 4,Vote 5,Vote 6,Vote 7,Vote 8
Diane Abbott,Labour,Hackney North and Stoke Newington,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Debbie Abrahams,Labour,Oldham East and Saddleworth,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No
Nigel Adams,Conservative,Selby and Ainsty,No,No,No,No,No,No Vote Recorded,Aye,No
Bim Afolami,Conservative,Hitchin and Harpenden,No Vote Recorded,No,No,Aye,No,No,No Vote Recorded,Aye
Adam Afriyie,Conservative,Windsor,No,No,No,No,No,Aye,Aye,No
Peter Aldous,Conservative,Waveney,No,No,No,No,No,No,No,Aye
Rushanara Ali,Labour,Bethnal Green and Bow,Aye,Aye,Aye,Aye,Aye,No,No,No
Lucy Allan,Conservative,Telford,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Heidi Allen,Independent,South Cambridgeshire,No,Aye,No,No,Aye,No,No Vote Recorded,No
Rosena Allin-Khan,Labour,Tooting,Aye,Aye,Aye,No,Aye,No,No,No
Mike Amesbury,Labour,Weaver Vale,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
David Amess,Conservative,Southend West,No,No,No,No,No,Aye,Aye,No
Stuart Andrew,Conservative,Pudsey,No,No,No,No,No,Aye,Aye,No
Tonia Antoniazzi,Labour,Gower,Aye,Aye,Aye,No,Aye,No,No,No
Edward Argar,Conservative,Charnwood,No,No,No,No,No,No Vote Recorded,No,No
Jonathan Ashworth,Labour,Leicester South,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Victoria Atkins,Conservative,Louth and Horncastle,No,No,No,No,No,No,No,No
Ian Austin,Independent,Dudley North,Aye,No,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Richard Bacon,Conservative,South Norfolk,No,No,No,No,No,Aye,Aye,No
Kemi Badenoch,Conservative,Saffron Walden,No,No,No,No,No,No Vote Recorded,Aye,No
Adrian Bailey,Labour,West Bromwich West,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Steve Baker,Conservative,Wycombe,No,No,No,No,No,Aye,Aye,No
Harriett Baldwin,Conservative,West Worcestershire,No,No,No,No,No,No Vote Recorded,No Vote Recorded,No Vote Recorded
Stephen Barclay,Conservative,North East Cambridgeshire,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Hannah Bardell,Scottish National Party,Livingston,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
John Baron,Conservative,Basildon and Billericay,No,No,No,No,No,Aye,No Vote Recorded,No
Kevin Barron,Labour,Rother Valley,Aye,No,No Vote Recorded,No,No,No,No,No
Guto Bebb,Conservative,Aberconwy,Aye,Aye,No,No,Aye,No,No,Aye
Margaret Beckett,Labour,Derby South,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
?rfhlaith Begley,Sinn F?in,West Tyrone,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Henry Bellingham,Conservative,North West Norfolk,No,No,No,No,No,Aye,Aye,No
Hilary Benn,Labour,Leeds Central,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Richard Benyon,Conservative,Newbury,Aye,No,No,Aye,No,No,No,No
John Bercow,Speaker,Buckingham,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Paul Beresford,Conservative,Mole Valley,No,No,No,No,No,No,No,No
Luciana Berger,Independent,"Liverpool, Wavertree",No,Aye,No,No,Aye,No,No,No
Jake Berry,Conservative,Rossendale and Darwen,No,No,No,No,No,Aye,No,No
Clive Betts,Labour,Sheffield South East,Aye,Aye,Aye,Aye,Aye,No,No,No
Mhairi Black,Scottish National Party,Paisley and Renfrewshire South,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Ian Blackford,Scottish National Party,"Ross, Skye and Lochaber",No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Bob Blackman,Conservative,Harrow East,No,No,No,No,No,Aye,Aye,Aye
Kirsty Blackman,Scottish National Party,Aberdeen North,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Roberta Blackman-Woods,Labour,City of Durham,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Paul Blomfield,Labour,Sheffield Central,Aye,Aye,Aye,Aye,Aye,No,No,No
Crispin Blunt,Conservative,Reigate,No,No,No,No,No,Aye,Aye,No
Nick Boles,Conservative,Grantham and Stamford,Aye,No Vote Recorded,No,Aye,No,No,No,Aye
Peter Bone,Conservative,Wellingborough,No,No,No,No,No,Aye,Aye,No
Peter Bottomley,Conservative,Worthing West,No,No,No,No,No,No,No Vote Recorded,No
Andrew Bowie,Conservative,West Aberdeenshire and Kincardine,No,No,No,No,No,No,No,No
Tracy Brabin,Labour,Batley and Spen,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Ben Bradley,Conservative,Mansfield,No,No,No,No,No,Aye,Aye,No
Karen Bradley,Conservative,Staffordshire Moorlands,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Ben Bradshaw,Labour,Exeter,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Mickey Brady,Sinn F?in,Newry and Armagh,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Graham Brady,Conservative,Altrincham and Sale West,No,No,No,No,No,No,No,No
Tom Brake,Liberal Democrat,Carshalton and Wallington,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No Vote Recorded
Suella Braverman,Conservative,Fareham,No,No,No,No,No,Aye,Aye,No
Kevin Brennan,Labour,Cardiff West,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Jack Brereton,Conservative,Stoke-on-Trent South,No,No,No,No,No,Aye,Aye,No
Andrew Bridgen,Conservative,North West Leicestershire,No,No,No,No,No,Aye,Aye,No
Steve Brine,Conservative,Winchester,Aye,No Vote Recorded,No,Aye,No Vote Recorded,No,No,Aye
Deidre Brock,Scottish National Party,Edinburgh North and Leith,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
James Brokenshire,Conservative,Old Bexley and Sidcup,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Alan Brown,Scottish National Party,Kilmarnock and Loudoun,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Lyn Brown,Labour,West Ham,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Nicholas Brown,Labour,Newcastle upon Tyne East,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Fiona Bruce,Conservative,Congleton,No,No,No,No,No,Aye,Aye,No
Chris Bryant,Labour,Rhondda,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
Karen Buck,Labour,Westminster North,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Robert Buckland,Conservative,South Swindon,No,No,No,No,No,No,No,No
Richard Burden,Labour,"Birmingham, Northfield",Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
Alex Burghart,Conservative,Brentwood and Ongar,No,No,No,No,No,No Vote Recorded,No Vote Recorded,No
Richard Burgon,Labour,Leeds East,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Conor Burns,Conservative,Bournemouth West,No,No,No,No,No,Aye,Aye,No
Alistair Burt,Conservative,North East Bedfordshire,Aye,No Vote Recorded,No,Aye,No Vote Recorded,No,No,Aye
Dawn Butler,Labour,Brent Central,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No
Liam Byrne,Labour,"Birmingham, Hodge Hill",Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Vince Cable,Liberal Democrat,Twickenham,No Vote Recorded,Aye,No,No Vote Recorded,Aye,No,No,No
Ruth Cadbury,Labour,Brentford and Isleworth,Aye,Aye,Aye,No,Aye,No,No,No
Alun Cairns,Conservative,Vale of Glamorgan,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Lisa Cameron,Scottish National Party,"East Kilbride, Strathaven and Lesmahagow",No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Gregory Campbell,Democratic Unionist Party,East Londonderry,No,No,No,No Vote Recorded,No,No Vote Recorded,Aye,No Vote Recorded
Ronnie Campbell,Labour,Blyth Valley,No,No,No,No,No,Aye,No,Aye
Alan Campbell,Labour,Tynemouth,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Dan Carden,Labour,"Liverpool, Walton",Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Alistair Carmichael,Liberal Democrat,Orkney and Shetland,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No Vote Recorded
James Cartlidge,Conservative,South Suffolk,No,No,No,Aye,No,No,No,Aye
William Cash,Conservative,Stone,No,No,No,No,No,Aye,Aye,No
Maria Caulfield,Conservative,Lewes,No,No,No,No,No,Aye,Aye,Aye
Alex Chalk,Conservative,Cheltenham,Aye,No Vote Recorded,No,No,No Vote Recorded,No,No,No
Sarah Champion,Labour,Rotherham,Aye,No,Aye,No,No,No,No,No
Douglas Chapman,Scottish National Party,Dunfermline and West Fife,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Jenny Chapman,Labour,Darlington,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Bambos Charalambous,Labour,"Enfield, Southgate",Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Joanna Cherry,Scottish National Party,Edinburgh South West,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Rehman Chishti,Conservative,Gillingham and Rainham,No,No,No,No,No,Aye,No Vote Recorded,No
Christopher Chope,Conservative,Christchurch,No,No,No,No,No,Aye,Aye,No
Jo Churchill,Conservative,Bury St Edmunds,No,No,No,No,No,No,No,No
Colin Clark,Conservative,Gordon,No Vote Recorded,No,No,No,No,No,No Vote Recorded,No Vote Recorded
Greg Clark,Conservative,Tunbridge Wells,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Kenneth Clarke,Conservative,Rushcliffe,Aye,No Vote Recorded,Aye,Aye,Aye,No,No,No
Simon Clarke,Conservative,Middlesbrough South and East Cleveland,No,No,No,No,No,Aye,Aye,No
James Cleverly,Conservative,Braintree,No,No,No,No,No,No Vote Recorded,No,No
Geoffrey Clifton-Brown,Conservative,The Cotswolds,No,No,No,No,No,Aye,Aye,No
Ann Clwyd,Labour,Cynon Valley,No,Aye,No,No,Aye,No,No,No
Vernon Coaker,Labour,Gedling,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
Ann Coffey,Independent,Stockport,No,Aye,No,No,Aye,No,No,No
Th?r?se Coffey,Conservative,Suffolk Coastal,No,No,No,No,No,No Vote Recorded,No Vote Recorded,No
Damian Collins,Conservative,Folkestone and Hythe,No,No,No,Aye,No,No,No,Aye
Julie Cooper,Labour,Burnley,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Rosie Cooper,Labour,West Lancashire,Aye,No,Aye,No,No,No,No,No
Yvette Cooper,Labour,"Normanton, Pontefract and Castleford",Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Jeremy Corbyn,Labour,Islington North,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Alberto Costa,Conservative,South Leicestershire,No,No,No,Aye,No,No,No,Aye
Robert Courts,Conservative,Witney,No,No,No,No,No,Aye,Aye,Aye
Ronnie Cowan,Scottish National Party,Inverclyde,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Geoffrey Cox,Conservative,Torridge and West Devon,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Neil Coyle,Labour,Bermondsey and Old Southwark,Aye,Aye,Aye,No,Aye,No,No,No
Stephen Crabb,Conservative,Preseli Pembrokeshire,Aye,No,No,Aye,No,No,No,Aye
David Crausby,Labour,Bolton North East,Aye,Aye,Aye,Aye,Aye,No,No,No
Angela Crawley,Scottish National Party,Lanark and Hamilton East,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Mary Creagh,Labour,Wakefield,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Stella Creasy,Labour,Walthamstow,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Tracey Crouch,Conservative,Chatham and Aylesford,No,No,No,No,No,Aye,No Vote Recorded,No
Jon Cruddas,Labour,Dagenham and Rainham,Aye,No,Aye,Aye,No,No,No,No Vote Recorded
John Cryer,Labour,Leyton and Wanstead,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Judith Cummins,Labour,Bradford South,Aye,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Alex Cunningham,Labour,Stockton North,Aye,Aye,Aye,Aye,Aye,No,No,No
Jim Cunningham,Labour,Coventry South,No,Aye,Aye,Aye,No,No,No,No
Janet Daby,Labour,Lewisham East,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Nic Dakin,Labour,Scunthorpe,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Edward Davey,Liberal Democrat,Kingston and Surbiton,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No Vote Recorded
Wayne David,Labour,Caerphilly,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Chris Davies,Conservative,Brecon and Radnorshire,No,No,No,No,No,Aye,Aye,Aye
David T. C. Davies,Conservative,Monmouth,No,No,No,No,No,Aye,Aye,No
Geraint Davies,Labour,Swansea West,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Glyn Davies,Conservative,Montgomeryshire,No,No,No,No,No,Aye,Aye,Aye
Mims Davies,Conservative,Eastleigh,No,No,No,No,No,Aye,No,No
Philip Davies,Conservative,Shipley,No,No,No,No,No,Aye,Aye,No
David Davis,Conservative,Haltemprice and Howden,No,No,No,No,No,Aye,No,No
Martyn Day,Scottish National Party,Linlithgow and East Falkirk,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Marsha De Cordova,Labour,Battersea,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Gloria De Piero,Labour,Ashfield,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Thangam Debbonaire,Labour,Bristol West,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Emma Dent Coad,Labour,Kensington,Aye,Aye,Aye,No,Aye,No,No,No
Tanmanjeet Singh Dhesi,Labour,Slough,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Caroline Dinenage,Conservative,Gosport,No,No,No,No,No,Aye,Aye,No
Jonathan Djanogly,Conservative,Huntingdon,Aye,No Vote Recorded,No,Aye,No,No,No,Aye
Leo Docherty,Conservative,Aldershot,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Martin Docherty-Hughes,Scottish National Party,West Dunbartonshire,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Anneliese Dodds,Labour,Oxford East,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Nigel Dodds,Democratic Unionist Party,Belfast North,No,No,No,No Vote Recorded,No,No Vote Recorded,Aye,No Vote Recorded
Jeffrey M. Donaldson,Democratic Unionist Party,Lagan Valley,No,No,No,No Vote Recorded,No,No Vote Recorded,Aye,No Vote Recorded
Michelle Donelan,Conservative,Chippenham,No,No,No,No,No,No Vote Recorded,Aye,No
Nadine Dorries,Conservative,Mid Bedfordshire,No,No,No,No,No,Aye,Aye,No
Steve Double,Conservative,St Austell and Newquay,No,No,No,No,No,Aye,Aye,No
Stephen Doughty,Labour,Cardiff South and Penarth,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Peter Dowd,Labour,Bootle,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Oliver Dowden,Conservative,Hertsmere,No,No,No,No,No,No,No,No
Jackie Doyle-Price,Conservative,Thurrock,No,No,No,No,No,Aye,No,No
Richard Drax,Conservative,South Dorset,No,No,No,No,No,Aye,Aye,No
David Drew,Labour,Stroud,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Jack Dromey,Labour,"Birmingham, Erdington",Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
James Duddridge,Conservative,Rochford and Southend East,No,No,No,No,No,Aye,Aye,No
Rosie Duffield,Labour,Canterbury,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
David Duguid,Conservative,Banff and Buchan,No,No,No,No,No,No,No,Aye
Iain Duncan Smith,Conservative,Chingford and Woodford Green,No,No,No,No,No,Aye,Aye,No
Alan Duncan,Conservative,Rutland and Melton,No Vote Recorded,No,No,No Vote Recorded,Aye,No,No,No Vote Recorded
Philip Dunne,Conservative,Ludlow,No,No,No,No,No,No,Aye,No
Maria Eagle,Labour,Garston and Halewood,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Angela Eagle,Labour,Wallasey,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No Vote Recorded
Jonathan Edwards,Plaid Cymru,Carmarthen East and Dinefwr,No Vote Recorded,Aye,No Vote Recorded,Aye,Aye,No,No,No Vote Recorded
Clive Efford,Labour,Eltham,Aye,Aye,Aye,Aye,Aye,No,No,No
Julie Elliott,Labour,Sunderland Central,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Michael Ellis,Conservative,Northampton North,No,No,No,No,No,Aye,No,No
Louise Ellman,Labour,"Liverpool, Riverside",Aye,Aye,Aye,No,Aye,No,No,No
Tobias Ellwood,Conservative,Bournemouth East,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Chris Elmore,Labour,Ogmore,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Charlie Elphicke,Conservative,Dover,No,No,No,No,No,Aye,Aye,No
Bill Esterson,Labour,Sefton Central,Aye,Aye,Aye,Aye,Aye,No,No,No
George Eustice,Conservative,Camborne and Redruth,No,No,No,Aye,No,Aye,Aye,Aye
Chris Evans,Labour,Islwyn,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Nigel Evans,Conservative,Ribble Valley,No,No,No,No,No,Aye,Aye,No
David Evennett,Conservative,Bexleyheath and Crayford,No,No,No,No,No,No Vote Recorded,No,No
Michael Fabricant,Conservative,Lichfield,No,No,No,No,No,Aye,Aye,No
Michael Fallon,Conservative,Sevenoaks,No,No,No,No Vote Recorded,No,No,Aye,Aye
Paul Farrelly,Labour,Newcastle-under-Lyme,Aye,Aye,Aye,Aye,Aye,No,No,No
Tim Farron,Liberal Democrat,Westmorland and Lonsdale,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No Vote Recorded
Marion Fellows,Scottish National Party,Motherwell and Wishaw,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Frank Field,Independent,Birkenhead,No,No,No,No,No,No,No,No
Mark Field,Conservative,Cities of London and Westminster,Aye,No Vote Recorded,No,No,Aye,No,Aye,No
Jim Fitzpatrick,Labour,Poplar and Limehouse,Aye,No,Aye,No,No Vote Recorded,No,No,No
Colleen Fletcher,Labour,Coventry North East,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Caroline Flint,Labour,Don Valley,No Vote Recorded,No,Aye,No,No,No,No,No
Vicky Ford,Conservative,Chelmsford,Aye,No,No,Aye,No,No,No,No Vote Recorded
Kevin Foster,Conservative,Torbay,No,No,No,No,No,Aye,No,Aye
Yvonne Fovargue,Labour,Makerfield,Aye,No,Aye,No Vote Recorded,No Vote Recorded,No,No Vote Recorded,No Vote Recorded
Liam Fox,Conservative,North Somerset,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Vicky Foxcroft,Labour,"Lewisham, Deptford",Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Mark Francois,Conservative,Rayleigh and Wickford,No,No,No,No,No,Aye,Aye,No
Lucy Frazer,Conservative,South East Cambridgeshire,No Vote Recorded,No,No,No,No,No,No Vote Recorded,No
George Freeman,Conservative,Mid Norfolk,Aye,No Vote Recorded,No,Aye,No,No Vote Recorded,No,Aye
Mike Freer,Conservative,Finchley and Golders Green,No,No,No,No,Aye,No,No,No
James Frith,Labour,Bury North,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Gill Furniss,Labour,"Sheffield, Brightside and Hillsborough",Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Marcus Fysh,Conservative,Yeovil,No,No,No,No,No,Aye,Aye,No
Hugh Gaffney,Labour,"Coatbridge, Chryston and Bellshill",Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Roger Gale,Conservative,North Thanet,No,No,No,No,No,No,No,No
Mike Gapes,Independent,Ilford South,No,Aye,No,No,Aye,No,No,No
Barry Gardiner,Labour,Brent North,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Mark Garnier,Conservative,Wyre Forest,No,No Vote Recorded,No,No,No,No Vote Recorded,Aye,Aye
David Gauke,Conservative,South West Hertfordshire,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Ruth George,Labour,High Peak,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Stephen Gethins,Scottish National Party,North East Fife,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Nusrat Ghani,Conservative,Wealden,No,No,No,No,No,Aye,No,No
