Member,Party,Constituency,Vote 1,Vote 2,Vote 3,Vote 4,Vote 5,Vote 6,Vote 7,Vote 8
Nick Gibb,Conservative,Bognor Regis and Littlehampton,No,No,No,No Vote Recorded,No,No Vote Recorded,No,No Vote Recorded
Patricia Gibson,Scottish National Party,North Ayrshire and Arran,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Michelle Gildernew,Sinn F?in,Fermanagh and South Tyrone,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Preet Kaur Gill,Labour,"Birmingham, Edgbaston",Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No Vote Recorded
Cheryl Gillan,Conservative,Chesham and Amersham,No,No,No,No,No,No,No,No
Paul Girvan,Democratic Unionist Party,South Antrim,No,No,No,No Vote Recorded,No,No Vote Recorded,Aye,No Vote Recorded
John Glen,Conservative,Salisbury,No,No,No,No,No,No,No,No
Mary Glindon,Labour,North Tyneside,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Roger Godsiff,Labour,"Birmingham, Hall Green",Aye,Aye,Aye,Aye,Aye,No,No,No
Zac Goldsmith,Conservative,Richmond Park,No,No,No,No,No,Aye,Aye,No
Helen Goodman,Labour,Bishop Auckland,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
Robert Goodwill,Conservative,Scarborough and Whitby,No,No,No,No,No,Aye,No,No
Michael Gove,Conservative,Surrey Heath,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Patrick Grady,Scottish National Party,Glasgow North,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No Vote Recorded,No
Luke Graham,Conservative,Ochil and South Perthshire,No,No,No,No,No,No,No Vote Recorded,Aye
Richard Graham,Conservative,Gloucester,No Vote Recorded,No,No,No Vote Recorded,No,No,No,No Vote Recorded
Bill Grant,Conservative,"Ayr, Carrick and Cumnock",No,No,No,No,No,No,No,Aye
Helen Grant,Conservative,Maidstone and The Weald,No,No,No,No,No,No,No,No
Peter Grant,Scottish National Party,Glenrothes,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
James Gray,Conservative,North Wiltshire,No,No,No,No,No,Aye,Aye,No
Neil Gray,Scottish National Party,Airdrie and Shotts,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Chris Grayling,Conservative,Epsom and Ewell,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Chris Green,Conservative,Bolton West,No,No,No,No,No,Aye,Aye,No
Damian Green,Conservative,Ashford,Aye,No,No,No,No,No,No Vote Recorded,Aye
Kate Green,Labour,Stretford and Urmston,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Justine Greening,Conservative,Putney,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No Vote Recorded,No Vote Recorded
Lilian Greenwood,Labour,Nottingham South,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Margaret Greenwood,Labour,Wirral West,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Dominic Grieve,Conservative,Beaconsfield,No Vote Recorded,Aye,No,No Vote Recorded,Aye,No,No,No
Nia Griffith,Labour,Llanelli,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Andrew Griffiths,Conservative,Burton,No,No,No,No,No,Aye,No,No
John Grogan,Labour,Keighley,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Andrew Gwynne,Labour,Denton and Reddish,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Sam Gyimah,Conservative,East Surrey,No Vote Recorded,Aye,No,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Louise Haigh,Labour,"Sheffield, Heeley",Aye,Aye,Aye,Aye,Aye,No,No,No
Kirstene Hair,Conservative,Angus,No,No,No,No,No,No Vote Recorded,No Vote Recorded,No
Robert Halfon,Conservative,Harlow,No,No,No,Aye,No,No,No Vote Recorded,Aye
Luke Hall,Conservative,Thornbury and Yate,No,No,No,No,No,No,No,No
Fabian Hamilton,Labour,Leeds North East,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Philip Hammond,Conservative,Runnymede and Weybridge,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Stephen Hammond,Conservative,Wimbledon,Aye,No Vote Recorded,No,Aye,Aye,No,No,Aye
Matt Hancock,Conservative,West Suffolk,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Greg Hands,Conservative,Chelsea and Fulham,No,No,No,No,No,No,No Vote Recorded,No
David Hanson,Labour,Delyn,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
Emma Hardy,Labour,Kingston upon Hull West and Hessle,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Harriet Harman,Labour,Camberwell and Peckham,Aye,Aye,Aye,Aye,Aye,No,No,No
Mark Harper,Conservative,Forest of Dean,No,No,No,No,No,Aye,Aye,No
Richard Harrington,Conservative,Watford,Aye,No Vote Recorded,No,Aye,Aye,No,No,No Vote Recorded
Carolyn Harris,Labour,Swansea East,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Rebecca Harris,Conservative,Castle Point,No,No,No,No,No,Aye,Aye,No
Trudy Harrison,Conservative,Copeland,No,No,No,No,No,Aye,No,Aye
Simon Hart,Conservative,Carmarthen West and South Pembrokeshire,No,No,No,Aye,No,No Vote Recorded,No Vote Recorded,Aye
Helen Hayes,Labour,Dulwich and West Norwood,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
John Hayes,Conservative,South Holland and The Deepings,No,No,No,No,No,Aye,Aye,No
Sue Hayman,Labour,Workington,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Chris Hazzard,Sinn F?in,South Down,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Oliver Heald,Conservative,North East Hertfordshire,Aye,No,No,No Vote Recorded,No,No,No,No Vote Recorded
John Healey,Labour,Wentworth and Dearne,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No Vote Recorded,No Vote Recorded
James Heappey,Conservative,Wells,No,No,No,No,No,No Vote Recorded,No Vote Recorded,No
Chris Heaton-Harris,Conservative,Daventry,No,No,No,No,No,Aye,No,No
Peter Heaton-Jones,Conservative,North Devon,No,No,No,No,No,No Vote Recorded,No,No
Gordon Henderson,Conservative,Sittingbourne and Sheppey,No,No,No,No,No,Aye,Aye,Aye
Mark Hendrick,Labour,Preston,Aye,Aye,Aye,Aye,Aye,No,No,Aye
Drew Hendry,Scottish National Party,"Inverness, Nairn, Badenoch and Strathspey",No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Stephen Hepburn,Labour,Jarrow,No,No,No,No,No,No,No,No
Nick Herbert,Conservative,Arundel and South Downs,Aye,No,No,Aye,No,No,No,Aye
Lady Hermon,Independent,North Down,No,Aye,No,No,Aye,No,No,No
Mike Hill,Labour,Hartlepool,Aye,No,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Meg Hillier,Labour,Hackney South and Shoreditch,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Damian Hinds,Conservative,East Hampshire,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Simon Hoare,Conservative,North Dorset,Aye,No,No,Aye,No,No,No,Aye
Wera Hobhouse,Liberal Democrat,Bath,No,Aye,No,No,Aye,No,No,No
Margaret Hodge,Labour,Barking,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Sharon Hodgson,Labour,Washington and Sunderland West,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
Kate Hoey,Labour,Vauxhall,No,No,No Vote Recorded,No,No,Aye,Aye,No Vote Recorded
Kate Hollern,Labour,Blackburn,Aye,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
George Hollingbery,Conservative,Meon Valley,No,No,No,No,No,No,Aye,No
Kevin Hollinrake,Conservative,Thirsk and Malton,No,No,No,Aye,No,No,No,Aye
Philip Hollobone,Conservative,Kettering,No,No,No,No,No,Aye,Aye,No
Adam Holloway,Conservative,Gravesham,No,No,No,No,No,Aye,Aye,No
Kelvin Hopkins,Independent,Luton North,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Stewart Hosie,Scottish National Party,Dundee East,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
George Howarth,Labour,Knowsley,Aye,Aye,Aye,Aye,Aye,No,No,No
John Howell,Conservative,Henley,No,No Vote Recorded,No,No,No,No,No,No
Lindsay Hoyle,Deputy Speaker,Chorley,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Nigel Huddleston,Conservative,Mid Worcestershire,No Vote Recorded,No,No,No Vote Recorded,No,No Vote Recorded,No Vote Recorded,No Vote Recorded
Eddie Hughes,Conservative,Walsall North,No,No,No,No,No,Aye,Aye,No
Jeremy Hunt,Conservative,South West Surrey,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Rupa Huq,Labour,Ealing Central and Acton,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Nick Hurd,Conservative,"Ruislip, Northwood and Pinner",No Vote Recorded,No Vote Recorded,No,No Vote Recorded,No,No,No,No Vote Recorded
Imran Hussain,Labour,Bradford East,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Alister Jack,Conservative,Dumfries and Galloway,No,No,No,No,No,No,Aye,No
Margot James,Conservative,Stourbridge,Aye,No Vote Recorded,No,Aye,No Vote Recorded,No,No,No Vote Recorded
Christine Jardine,Liberal Democrat,Edinburgh West,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No Vote Recorded
Dan Jarvis,Labour,Barnsley Central,Aye,No,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Sajid Javid,Conservative,Bromsgrove,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Ranil Jayawardena,Conservative,North East Hampshire,No,No,No,No,No,Aye,Aye,No
Bernard Jenkin,Conservative,Harwich and North Essex,No,No,No,No,No,Aye,Aye,No
Andrea Jenkyns,Conservative,Morley and Outwood,No,No,No,No,No,Aye,Aye,No
Robert Jenrick,Conservative,Newark,No,No,No,No,No,Aye,No,No
Boris Johnson,Conservative,Uxbridge and South Ruislip,No,No,No,No,No,Aye,Aye,No
Diana Johnson,Labour,Kingston upon Hull North,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
Caroline Johnson,Conservative,Sleaford and North Hykeham,No,No,No,No,No,Aye,Aye,No
Gareth Johnson,Conservative,Dartford,No,No,No,No,No,Aye,Aye,No
Joseph Johnson,Conservative,Orpington,No,Aye,No,No,No,No,No,No
Andrew Jones,Conservative,Harrogate and Knaresborough,No,No,No,No,No,No,No,No
Darren Jones,Labour,Bristol North West,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Gerald Jones,Labour,Merthyr Tydfil and Rhymney,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Graham P Jones,Labour,Hyndburn,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No
Helen Jones,Labour,Warrington North,Aye,No,Aye,Aye,No,No,No,No
David Jones,Conservative,Clwyd West,No,No,No,No,No,Aye,Aye,No
Kevan Jones,Labour,North Durham,Aye,No,Aye,No,No Vote Recorded,No,No,No
Marcus Jones,Conservative,Nuneaton,No,No,No,No,No,Aye,No,No
Sarah Jones,Labour,Croydon Central,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Susan Elan Jones,Labour,Clwyd South,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Mike Kane,Labour,Wythenshawe and Sale East,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Daniel Kawczynski,Conservative,Shrewsbury and Atcham,No,No,No,No,No,Aye,No,No
Gillian Keegan,Conservative,Chichester,No,No,No,No,No,No,No,No Vote Recorded
Barbara Keeley,Labour,Worsley and Eccles South,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Liz Kendall,Labour,Leicester West,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Seema Kennedy,Conservative,South Ribble,No,No,No,No,No,No,No,No
Stephen Kerr,Conservative,Stirling,No,No,No,No,No,No,No,Aye
Afzal Khan,Labour,"Manchester, Gorton",Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Ged Killen,Labour,Rutherglen and Hamilton West,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Stephen Kinnock,Labour,Aberavon,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,Aye
Julian Knight,Conservative,Solihull,No,No,No,No,No,No Vote Recorded,Aye,Aye
Greg Knight,Conservative,East Yorkshire,No,No,No,No,No,Aye,No,No
Kwasi Kwarteng,Conservative,Spelthorne,No,No,No,No,No,Aye,No,No
Peter Kyle,Labour,Hove,Aye,Aye,Aye,Aye,Aye,No,No,No
Eleanor Laing,Deputy Speaker,Epping Forest,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Lesley Laird,Labour,Kirkcaldy and Cowdenbeath,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Ben Lake,Plaid Cymru,Ceredigion,No Vote Recorded,Aye,No Vote Recorded,Aye,Aye,No,No,No Vote Recorded
Norman Lamb,Liberal Democrat,North Norfolk,Aye,Aye,No Vote Recorded,Aye,No Vote Recorded,No,No,No Vote Recorded
David Lammy,Labour,Tottenham,No Vote Recorded,Aye,Aye,No Vote Recorded,Aye,No,No,No
John Lamont,Conservative,"Berwickshire, Roxburgh and Selkirk",No,No,No,No,No,No Vote Recorded,No Vote Recorded,No
Mark Lancaster,Conservative,Milton Keynes North,No,No,No,No,No,Aye,Aye,No
Pauline Latham,Conservative,Mid Derbyshire,No,No,No,No,No,No Vote Recorded,Aye,No
Ian Lavery,Labour,Wansbeck,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,Aye,No Vote Recorded
Chris Law,Scottish National Party,Dundee West,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Andrea Leadsom,Conservative,South Northamptonshire,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Phillip Lee,Conservative,Bracknell,No,Aye,No,No,Aye,No,No,No
Karen Lee,Labour,Lincoln,Aye,Aye,Aye,No,No Vote Recorded,No,No,No Vote Recorded
Jeremy Lefroy,Conservative,Stafford,Aye,No Vote Recorded,No Vote Recorded,Aye,No Vote Recorded,No,No Vote Recorded,Aye
Edward Leigh,Conservative,Gainsborough,No,No,No,No,No,Aye,Aye,No
Chris Leslie,Independent,Nottingham East,No,Aye,No,No,Aye,No,No,No
Oliver Letwin,Conservative,West Dorset,Aye,No,No,Aye,No,No,No,Aye
Emma Lewell-Buck,Labour,South Shields,Aye,No,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Andrew Lewer,Conservative,Northampton South,No,No,No,No,No,Aye,Aye,No
Brandon Lewis,Conservative,Great Yarmouth,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Clive Lewis,Labour,Norwich South,Aye,Aye,Aye,No,Aye,No,No,No
Julian Lewis,Conservative,New Forest East,No,No,No,No,No,Aye,Aye,No
Ivan Lewis,Independent,Bury South,Aye,No,Aye,Aye,No Vote Recorded,No,No,No
Ian Liddell-Grainger,Conservative,Bridgwater and West Somerset,No,No,No,No,No,Aye,No,No
David Lidington,Conservative,Aylesbury,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
David Linden,Scottish National Party,Glasgow East,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Emma Little Pengelly,Democratic Unionist Party,Belfast South,No,No,No,No Vote Recorded,No,No Vote Recorded,Aye,No Vote Recorded
Stephen Lloyd,Independent,Eastbourne,Aye,No Vote Recorded,Aye,Aye,Aye,No,No,Aye
Tony Lloyd,Labour,Rochdale,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
Rebecca Long Bailey,Labour,Salford and Eccles,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Julia Lopez,Conservative,Hornchurch and Upminster,No,No,No,No,No,Aye,Aye,No
Jack Lopresti,Conservative,Filton and Bradley Stoke,No,No,No,No,No,Aye,No,No
Jonathan Lord,Conservative,Woking,No,No,No,No,No,Aye,Aye,No
Tim Loughton,Conservative,East Worthing and Shoreham,No,No,No,No,No,Aye,Aye,No
Caroline Lucas,Green Party,"Brighton, Pavilion",No,Aye,No,No,Aye,No,No,No
Ian C. Lucas,Labour,Wrexham,Aye,Aye,Aye,Aye,No,No,No,No
Holly Lynch,Labour,Halifax,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Craig Mackinlay,Conservative,South Thanet,No,No,No,No,No,Aye,Aye,No
Rachel Maclean,Conservative,Redditch,No,No,No,No,No,Aye,Aye,No
Angus Brendan MacNeil,Scottish National Party,Na h-Eileanan an Iar,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Justin Madders,Labour,Ellesmere Port and Neston,Aye,No,Aye,Aye,No Vote Recorded,No,No,No
Khalid Mahmood,Labour,"Birmingham, Perry Barr",Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Shabana Mahmood,Labour,"Birmingham, Ladywood",Aye,Aye,Aye,Aye,Aye,No,No,No
Anne Main,Conservative,St Albans,No,No,No,No,No,Aye,Aye,No
Alan Mak,Conservative,Havant,No,No,No,No,No,Aye,Aye,No
Seema Malhotra,Labour,Feltham and Heston,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
Kit Malthouse,Conservative,North West Hampshire,No,No,No,No,No,Aye,Aye,No
John Mann,Labour,Bassetlaw,No,No,Aye,No,No,No,No,No
Scott Mann,Conservative,North Cornwall,No,No,No,No,No,Aye,Aye,Aye
Gordon Marsden,Labour,Blackpool South,Aye,Aye,Aye,Aye,No,No,No,No
Sandy Martin,Labour,Ipswich,Aye,Aye,Aye,Aye,Aye,No,No,No
Rachael Maskell,Labour,York Central,Aye,Aye,Aye,No,Aye,No,No,No
Paul Maskey,Sinn F?in,Belfast West,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Paul Masterton,Conservative,East Renfrewshire,Aye,No,No,Aye,No Vote Recorded,No,No,Aye
Christian Matheson,Labour,City of Chester,Aye,Aye,Aye,No,Aye,No,No,No
Theresa May,Conservative,Maidenhead,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Paul Maynard,Conservative,Blackpool North and Cleveleys,No,No,No,No,No,Aye,Aye,No
Steve McCabe,Labour,"Birmingham, Selly Oak",Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Elisha McCallion,Sinn F?in,Foyle,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Kerry McCarthy,Labour,Bristol East,Aye,Aye,Aye,No,Aye,No,No,No
Siobhain McDonagh,Labour,Mitcham and Morden,No,Aye,No,No,Aye,No,No,No
Andy McDonald,Labour,Middlesbrough,Aye,Aye,Aye,Aye,No Vote Recorded,No,No Vote Recorded,No Vote Recorded
Stewart Malcolm McDonald,Scottish National Party,Glasgow South,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Stuart C. McDonald,Scottish National Party,"Cumbernauld, Kilsyth and Kirkintilloch East",No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
John McDonnell,Labour,Hayes and Harlington,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Pat McFadden,Labour,Wolverhampton South East,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No
Conor McGinn,Labour,St Helens North,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Alison McGovern,Labour,Wirral South,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No
Liz McInnes,Labour,Heywood and Middleton,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Catherine McKinnell,Labour,Newcastle upon Tyne North,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Patrick McLoughlin,Conservative,Derbyshire Dales,No,No,No,No,No,No,No,No
Jim McMahon,Labour,Oldham West and Royton,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Anna McMorrin,Labour,Cardiff North,No,Aye,Aye,No,Aye,No,No,No
John McNally,Scottish National Party,Falkirk,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Stephen McPartland,Conservative,Stevenage,No,No,No,No,No,Aye,Aye,No
Esther McVey,Conservative,Tatton,No,No,No,No,No,Aye,Aye,No
Ian Mearns,Labour,Gateshead,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Mark Menzies,Conservative,Fylde,No,No,No,No,No,Aye,No,No
Johnny Mercer,Conservative,"Plymouth, Moor View",No,No,No,No,No,Aye,No,No
Huw Merriman,Conservative,Bexhill and Battle,No,Aye,No,No,No,Aye,No,No
Stephen Metcalfe,Conservative,South Basildon and East Thurrock,No,No,No,No,No,Aye,Aye,No
