Member,Party,Constituency,Vote 1,Vote 2,Vote 3,Vote 4,Vote 5,Vote 6,Vote 7,Vote 8
Edward Miliband,Labour,Doncaster North,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Maria Miller,Conservative,Basingstoke,No,No,No,No,No,Aye,Aye,No
Amanda Milling,Conservative,Cannock Chase,No,No,No,No,No,Aye,No Vote Recorded,No
Nigel Mills,Conservative,Amber Valley,No,No,No,No,No,Aye,Aye,No
Anne Milton,Conservative,Guildford,Aye,No Vote Recorded,No,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Andrew Mitchell,Conservative,Sutton Coldfield,Aye,No,No,No Vote Recorded,No,Aye,Aye,No Vote Recorded
Francie Molloy,Sinn F?in,Mid Ulster,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Carol Monaghan,Scottish National Party,Glasgow North West,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Madeleine Moon,Labour,Bridgend,Aye,Aye,Aye,No,Aye,No,No,No
Damien Moore,Conservative,Southport,No,No,No,No,No,No,No,No
Layla Moran,Liberal Democrat,Oxford West and Abingdon,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No Vote Recorded
Penny Mordaunt,Conservative,Portsmouth North,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Jessica Morden,Labour,Newport East,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Nicky Morgan,Conservative,Loughborough,Aye,No,No,Aye,No,No,No,Aye
Stephen Morgan,Labour,Portsmouth South,Aye,Aye,Aye,No,Aye,No,No,No
Anne Marie Morris,Conservative,Newton Abbot,No,No,No,No,No,Aye,No,No
David Morris,Conservative,Morecambe and Lunesdale,No,No,No,No,No,No,No,No
Grahame Morris,Labour,Easington,No,No,Aye,No,No,No,No,No
James Morris,Conservative,Halesowen and Rowley Regis,No,No,No,No,No,Aye,No,No
Wendy Morton,Conservative,Aldridge-Brownhills,No,No,No,No,No,Aye,No,No
David Mundell,Conservative,"Dumfriesshire, Clydesdale and Tweeddale",No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Ian Murray,Labour,Edinburgh South,Aye,Aye,No Vote Recorded,Aye,Aye,No,No,No
Sheryll Murray,Conservative,South East Cornwall,No,No,No,No,No,Aye,Aye,No
Andrew Murrison,Conservative,South West Wiltshire,No,No,No,No,No,Aye,No Vote Recorded,No Vote Recorded
Lisa Nandy,Labour,Wigan,Aye,No Vote Recorded,Aye,Aye,Aye,No,No Vote Recorded,No Vote Recorded
Robert Neill,Conservative,Bromley and Chislehurst,Aye,No,No,Aye,No,No,No,Aye
Gavin Newlands,Scottish National Party,Paisley and Renfrewshire North,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Sarah Newton,Conservative,Truro and Falmouth,Aye,No Vote Recorded,No,No Vote Recorded,No Vote Recorded,No,No,Aye
Caroline Nokes,Conservative,Romsey and Southampton North,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Jesse Norman,Conservative,Hereford and South Herefordshire,No,No,No,No,No,No,No,No
Alex Norris,Labour,Nottingham North,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Neil O'Brien,Conservative,Harborough,No,No,No,No,No,Aye,No Vote Recorded,No
Matthew Offord,Conservative,Hendon,No,No,No,No,No,Aye,Aye,No
Brendan O'Hara,Scottish National Party,Argyll and Bute,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Jared O'Mara,Independent,"Sheffield, Hallam",No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Fiona Onasanya,Independent,Peterborough,No,Aye,No Vote Recorded,Aye,No Vote Recorded,No,No,No
Melanie Onn,Labour,Great Grimsby,Aye,No,Aye,Aye,No Vote Recorded,No,No Vote Recorded,No Vote Recorded
Chi Onwurah,Labour,Newcastle upon Tyne Central,Aye,Aye,Aye,Aye,Aye,No,No,No
Guy Opperman,Conservative,Hexham,No,No,No,No,No,No,No,No
Kate Osamor,Labour,Edmonton,Aye,Aye,Aye,No,Aye,No,No,No
Albert Owen,Labour,Ynys M?n,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Ian Paisley,Democratic Unionist Party,North Antrim,No,No,No,No Vote Recorded,No,No Vote Recorded,Aye,No Vote Recorded
Neil Parish,Conservative,Tiverton and Honiton,No,No,No,No Vote Recorded,No,Aye,Aye,Aye
Priti Patel,Conservative,Witham,No,No,No,No,No,Aye,Aye,No
Owen Paterson,Conservative,North Shropshire,No,No,No,No,No,Aye,Aye,No
Mark Pawsey,Conservative,Rugby,Aye,No,No,Aye,No,No,No,Aye
Stephanie Peacock,Labour,Barnsley East,Aye,No,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Teresa Pearce,Labour,Erith and Thamesmead,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Mike Penning,Conservative,Hemel Hempstead,No,No,No,No,No,Aye,No,No
Matthew Pennycook,Labour,Greenwich and Woolwich,Aye,Aye,Aye,Aye,Aye,No,No,No
John Penrose,Conservative,Weston-super-Mare,No,No,No,Aye,No,Aye,Aye,Aye
Andrew Percy,Conservative,Brigg and Goole,No,No,No,Aye,No,Aye,Aye,Aye
Toby Perkins,Labour,Chesterfield,Aye,Aye,Aye,Aye,No,No,No,No
Claire Perry,Conservative,Devizes,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Jess Phillips,Labour,"Birmingham, Yardley",Aye,Aye,Aye,Aye,Aye,No,No,No
Bridget Phillipson,Labour,Houghton and Sunderland South,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No
Chris Philp,Conservative,Croydon South,No,No,No,No,No,No Vote Recorded,Aye,No
Laura Pidcock,Labour,North West Durham,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Christopher Pincher,Conservative,Tamworth,No,No,No,No,No,Aye,Aye,No
Jo Platt,Labour,Leigh,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Luke Pollard,Labour,"Plymouth, Sutton and Devonport",Aye,Aye,Aye,Aye,Aye,No,No,No
Dan Poulter,Conservative,Central Suffolk and North Ipswich,No,No,No,No,No,Aye,No,Aye
Stephen Pound,Labour,Ealing North,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Rebecca Pow,Conservative,Taunton Deane,No,No,No,Aye,No,No,No,Aye
Lucy Powell,Labour,Manchester Central,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Victoria Prentis,Conservative,Banbury,Aye,No,No,No Vote Recorded,No,No,No,No Vote Recorded
Mark Prisk,Conservative,Hertford and Stortford,No,No,No,No,No,No,No,Aye
Mark Pritchard,Conservative,The Wrekin,No,No,No,No,No,Aye,No,No
Tom Pursglove,Conservative,Corby,No,No,No,No,No,Aye,Aye,No
Jeremy Quin,Conservative,Horsham,No,No,No,No,No,No,No,No
Will Quince,Conservative,Colchester,No,No,No,No,No,Aye,Aye,No
Yasmin Qureshi,Labour,Bolton South East,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Dominic Raab,Conservative,Esher and Walton,No,No,No,No,No,Aye,Aye,No
Faisal Rashid,Labour,Warrington South,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Angela Rayner,Labour,Ashton-under-Lyne,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
John Redwood,Conservative,Wokingham,No,No,No,No,No,Aye,No,No
Steve Reed,Labour,Croydon North,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Christina Rees,Labour,Neath,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Jacob Rees-Mogg,Conservative,North East Somerset,No,No,No,No,No,Aye,Aye,No
Ellie Reeves,Labour,Lewisham West and Penge,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Rachel Reeves,Labour,Leeds West,Aye,Aye,Aye,Aye,Aye,No,No,No
Emma Reynolds,Labour,Wolverhampton North East,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
Jonathan Reynolds,Labour,Stalybridge and Hyde,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Marie Rimmer,Labour,St Helens South and Whiston,Aye,Aye,Aye,Aye,Aye,No,No,No
Laurence Robertson,Conservative,Tewkesbury,No,No,No,No,No,Aye,Aye,No
Gavin Robinson,Democratic Unionist Party,Belfast East,No,No,No,No Vote Recorded,No,No Vote Recorded,Aye,No Vote Recorded
Mary Robinson,Conservative,Cheadle,No,No,No,No,No,No,No,No
Geoffrey Robinson,Labour,Coventry North West,Aye,Aye,Aye,Aye,No,No,No,No Vote Recorded
Matt Rodda,Labour,Reading East,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Andrew Rosindell,Conservative,Romford,No,No,No,No,No,Aye,Aye,No
Douglas Ross,Conservative,Moray,No,No,No,No,No,No Vote Recorded,No Vote Recorded,No
Danielle Rowley,Labour,Midlothian,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Lee Rowley,Conservative,North East Derbyshire,No,No,No,No,No,Aye,Aye,No
Chris Ruane,Labour,Vale of Clwyd,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No
Amber Rudd,Conservative,Hastings and Rye,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Lloyd Russell-Moyle,Labour,"Brighton, Kemptown",Aye,Aye,Aye,No,Aye,No,No,No
David Rutley,Conservative,Macclesfield,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Joan Ryan,Independent,Enfield North,No Vote Recorded,Aye,No,No,Aye,No,No,No
Antoinette Sandbach,Conservative,Eddisbury,Aye,Aye,No,Aye,No Vote Recorded,No,No,Aye
Liz Saville Roberts,Plaid Cymru,Dwyfor Meirionnydd,No Vote Recorded,Aye,No Vote Recorded,Aye,Aye,No,No,No Vote Recorded
Paul Scully,Conservative,Sutton and Cheam,No,No,No,No,No,Aye,Aye,No
Bob Seely,Conservative,Isle of Wight,No,No,No,No,No,Aye,No,No
Andrew Selous,Conservative,South West Bedfordshire,No,No,No,No,No,No Vote Recorded,No Vote Recorded,No
Naz Shah,Labour,Bradford West,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Jim Shannon,Democratic Unionist Party,Strangford,No,No,No,No Vote Recorded,No,No,Aye,No Vote Recorded
Grant Shapps,Conservative,Welwyn Hatfield,No,No,No,No,No,Aye,Aye,No
Alok Sharma,Conservative,Reading West,No,No,No,No,No,No,No,No
Virendra Sharma,Labour,"Ealing, Southall",Aye,Aye,Aye,Aye,Aye,No,No,No
Barry Sheerman,Labour,Huddersfield,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Alec Shelbrooke,Conservative,Elmet and Rothwell,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Tommy Sheppard,Scottish National Party,Edinburgh East,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Paula Sherriff,Labour,Dewsbury,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Gavin Shuker,Independent,Luton South,No,Aye,No,No,Aye,No,No,No
Tulip Siddiq,Labour,Hampstead and Kilburn,Aye,Aye,Aye,No,Aye,No,No,No
David Simpson,Democratic Unionist Party,Upper Bann,No,No,No,No Vote Recorded,No,No Vote Recorded,Aye,No Vote Recorded
Keith Simpson,Conservative,Broadland,No,No,No,No,No,No,No,No
Chris Skidmore,Conservative,Kingswood,No,No,No,No,No,No,No,No
Dennis Skinner,Labour,Bolsover,No,No,Aye,No,No,Aye,No,Aye
Andy Slaughter,Labour,Hammersmith,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Ruth Smeeth,Labour,Stoke-on-Trent North,Aye,No,Aye,No,No,No,No,No
Angela Smith,Independent,Penistone and Stocksbridge,No,Aye,No,No,Aye,No,No,No
Cat Smith,Labour,Lancaster and Fleetwood,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Chloe Smith,Conservative,Norwich North,No,No,No,No,No,No Vote Recorded,No Vote Recorded,No
Eleanor Smith,Labour,Wolverhampton South West,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Henry Smith,Conservative,Crawley,No,No,No,No,No,Aye,Aye,No
Jeff Smith,Labour,"Manchester, Withington",Aye,Aye,Aye,Aye,Aye,No,No,No
Julian Smith,Conservative,Skipton and Ripon,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Laura Smith,Labour,Crewe and Nantwich,Aye,No,Aye,No,No Vote Recorded,No,No,No
Nick Smith,Labour,Blaenau Gwent,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Owen Smith,Labour,Pontypridd,No Vote Recorded,Aye,No Vote Recorded,No,Aye,No,No,No
Royston Smith,Conservative,"Southampton, Itchen",No,No,No,No,No,Aye,Aye,No
Karin Smyth,Labour,Bristol South,Aye,Aye,Aye,Aye,Aye,No,No,No
Gareth Snell,Labour,Stoke-on-Trent Central,Aye,No,Aye,No,No,No,No,No
Nicholas Soames,Conservative,Mid Sussex,Aye,No,No,Aye,No,No,No,No
Alex Sobel,Labour,Leeds North West,Aye,Aye,Aye,Aye,Aye,No,No,No
Anna Soubry,Independent,Broxtowe,No,Aye,No,No,Aye,No,No,No
John Spellar,Labour,Warley,Aye,No,Aye,No,No,No,No,No
Caroline Spelman,Conservative,Meriden,Aye,No,No,Aye,No,No,No,Aye
Mark Spencer,Conservative,Sherwood,No,No,No,No,No,Aye,No Vote Recorded,No
Keir Starmer,Labour,Holborn and St Pancras,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Chris Stephens,Scottish National Party,Glasgow South West,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Andrew Stephenson,Conservative,Pendle,No,No,No,No,No,Aye,Aye,No
Jo Stevens,Labour,Cardiff Central,No Vote Recorded,Aye,No Vote Recorded,No,Aye,No,No,No
John Stevenson,Conservative,Carlisle,No,No,No,Aye,No,No Vote Recorded,No,Aye
Bob Stewart,Conservative,Beckenham,No,No,No,No,No,Aye,Aye,No
Iain Stewart,Conservative,Milton Keynes South,No,No,No,No,No,Aye,Aye,No
Rory Stewart,Conservative,Penrith and The Border,Aye,No,No,No Vote Recorded,No,No,No,No Vote Recorded
Jamie Stone,Liberal Democrat,"Caithness, Sutherland and Easter Ross",No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No Vote Recorded
Gary Streeter,Conservative,South West Devon,No,No,No,No,No,No,No,Aye
Wes Streeting,Labour,Ilford North,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Mel Stride,Conservative,Central Devon,No,No,No,No,No,No,No,No
Graham Stringer,Labour,Blackley and Broughton,No,No,No Vote Recorded,No,No,No Vote Recorded,Aye,No
Graham Stuart,Conservative,Beverley and Holderness,No,No,No,No,No,Aye,Aye,No
Julian Sturdy,Conservative,York Outer,No,No,No,No,No,No Vote Recorded,Aye,Aye
Rishi Sunak,Conservative,Richmond (Yorks),No,No,No,No,No,Aye,Aye,No
Desmond Swayne,Conservative,New Forest West,No,No,No,No,No,Aye,Aye,No
Paul Sweeney,Labour,Glasgow North East,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Jo Swinson,Liberal Democrat,East Dunbartonshire,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No Vote Recorded
Hugo Swire,Conservative,East Devon,No,No,No,No,No,No,No Vote Recorded,No
Robert Syms,Conservative,Poole,No,No,No,No,No,Aye,No,No
Mark Tami,Labour,Alyn and Deeside,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Alison Thewliss,Scottish National Party,Glasgow Central,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Derek Thomas,Conservative,St Ives,No,No,No,No,No,Aye,Aye,Aye
Gareth Thomas,Labour,Harrow West,Aye,Aye,Aye,Aye,Aye,No,No,No
Nick Thomas-Symonds,Labour,Torfaen,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No,No,No Vote Recorded
Ross Thomson,Conservative,Aberdeen South,No,No,No,No,No,Aye,Aye,No
Emily Thornberry,Labour,Islington South and Finsbury,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Maggie Throup,Conservative,Erewash,No,No,No,No,No,Aye,No,No
Stephen Timms,Labour,East Ham,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Kelly Tolhurst,Conservative,Rochester and Strood,No,No,No,No,No,Aye,No,No
Justin Tomlinson,Conservative,North Swindon,No,No,No,No,No,Aye,Aye,No
Michael Tomlinson,Conservative,Mid Dorset and North Poole,No,No,No,No,No,Aye,Aye,No
Craig Tracey,Conservative,North Warwickshire,No,No,No,No,No,Aye,No,No
David Tredinnick,Conservative,Bosworth,No,No,No,Aye,No,No,No,Aye
Anne-Marie Trevelyan,Conservative,Berwick-upon-Tweed,No,No,No,No,No,Aye,Aye,No
Jon Trickett,Labour,Hemsworth,Aye,No Vote Recorded,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Elizabeth Truss,Conservative,South West Norfolk,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Tom Tugendhat,Conservative,Tonbridge and Malling,No Vote Recorded,No,No Vote Recorded,No Vote Recorded,No,No Vote Recorded,No Vote Recorded,No Vote Recorded
Anna Turley,Labour,Redcar,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Karl Turner,Labour,Kingston upon Hull East,Aye,Aye,Aye,Aye,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Derek Twigg,Labour,Halton,Aye,No,Aye,No,No,No,No,No
Stephen Twigg,Labour,"Liverpool, West Derby",Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Liz Twist,Labour,Blaydon,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Chuka Umunna,Independent,Streatham,No,Aye,No,No,Aye,No,No,No
Edward Vaizey,Conservative,Wantage,Aye,No Vote Recorded,No,Aye,No Vote Recorded,No,No,Aye
Shailesh Vara,Conservative,North West Cambridgeshire,No,No,No,No,No,Aye,Aye,No
Keith Vaz,Labour,Leicester East,Aye,Aye,Aye,Aye,Aye,No,No,No Vote Recorded
Valerie Vaz,Labour,Walsall South,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Martin Vickers,Conservative,Cleethorpes,No,No,No,No,No,Aye,No,No
Theresa Villiers,Conservative,Chipping Barnet,No,No,No,No,No,No Vote Recorded,Aye,No
Charles Walker,Conservative,Broxbourne,No,No,No,No,No,No,No,No
Robin Walker,Conservative,Worcester,No Vote Recorded,No,No,No,No,No,No,No
Thelma Walker,Labour,Colne Valley,Aye,Aye,Aye,No,Aye,No,No,No
Ben Wallace,Conservative,Wyre and Preston North,No,No,No,No,No,Aye,No,Aye
David Warburton,Conservative,Somerton and Frome,No,No,No,No,No,Aye,Aye,Aye
Matt Warman,Conservative,Boston and Skegness,No,No,No,No,No,Aye,No,No
Giles Watling,Conservative,Clacton,No,No,No,No,No,Aye,Aye,No
Tom Watson,Labour,West Bromwich East,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Catherine West,Labour,Hornsey and Wood Green,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No
Matt Western,Labour,Warwick and Leamington,Aye,Aye,Aye,Aye,Aye,No,No,No
Helen Whately,Conservative,Faversham and Mid Kent,No,No,No,No,No,Aye,Aye,No
Heather Wheeler,Conservative,South Derbyshire,No,No,No,No,No,Aye,Aye,No
Alan Whitehead,Labour,"Southampton, Test",Aye,Aye,Aye,Aye,Aye,No,No,No
Martin Whitfield,Labour,East Lothian,Aye,Aye,Aye,No Vote Recorded,Aye,No,No,No Vote Recorded
Philippa Whitford,Scottish National Party,Central Ayrshire,No Vote Recorded,Aye,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Craig Whittaker,Conservative,Calder Valley,No,No,No,No,No,Aye,No,No
John Whittingdale,Conservative,Maldon,No,No,No,No,No,Aye,Aye,No
Bill Wiggin,Conservative,North Herefordshire,No,No,No,No,No,Aye,Aye,No
Paul Williams,Labour,Stockton South,No,Aye,Aye,No,Aye,No,No,No
Hywel Williams,Plaid Cymru,Arfon,No Vote Recorded,Aye,No Vote Recorded,Aye,Aye,No,No,No Vote Recorded
Chris Williamson,Independent,Derby North,Aye,No,Aye,No,No,No Vote Recorded,No,No Vote Recorded
Gavin Williamson,Conservative,South Staffordshire,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Phil Wilson,Labour,Sedgefield,Aye,Aye,Aye,Aye,No Vote Recorded,No,No,No Vote Recorded
Sammy Wilson,Democratic Unionist Party,East Antrim,No,No,No,No Vote Recorded,No,No Vote Recorded,Aye,No Vote Recorded
Rosie Winterton,Deputy Speaker,Doncaster Central,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Pete Wishart,Scottish National Party,Perth and North Perthshire,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,Aye,No,No,No
Sarah Wollaston,Independent,Totnes,No,Aye,No,No,Aye,No,No,No
Mike Wood,Conservative,Dudley South,No,No,No,No,No,Aye,No Vote Recorded,No
John Woodcock,Independent,Barrow and Furness,No Vote Recorded,Aye,No,No Vote Recorded,Aye,No,No,No
William Wragg,Conservative,Hazel Grove,No,No,No,No,No,Aye,Aye,No
Jeremy Wright,Conservative,Kenilworth and Southam,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded,No Vote Recorded
Mohammad Yasin,Labour,Bedford,Aye,Aye,Aye,Aye,Aye,No,No,No
Nadhim Zahawi,Conservative,Stratford-on-Avon,No,No,No,No Vote Recorded,No,No Vote Recorded,No Vote Recorded,No Vote Recorded
Daniel Zeichner,Labour,Cambridge,No Vote Recorded,Aye,No Vote Recorded,No,Aye,No,No,No
