LeaveRemain,Name,Percent,Party,Constituency,Voting.1,Voting.2,Voting.3,Voting.4,Voting.5,Voting.6,Voting.7,Voting.8
Remain,Diane Abbott,80%,Labour,80,1,1,1,1,0,-1,-1,0
Remain,Rushanara Ali,69%,Labour,69,1,1,1,1,1,-1,-1,-1
Remain,Rosena Allin-Khan,74%,Labour,74,1,1,1,-1,1,-1,-1,-1
Leave,Mike Amesbury,51%,Labour,49,1,1,1,1,0,-1,-1,0
Remain,Tonia Antoniazzi,51%,Labour,51,1,1,1,-1,1,-1,-1,-1
Remain,Jonathan Ashworth,58%,Labour,58,1,1,1,1,0,-1,-1,0
Leave,Adrian Bailey,69%,Labour,31,1,1,1,1,0,-1,-1,0
Leave,Sir Kevin Barron,67%,Labour,33,1,-1,0,-1,-1,-1,-1,-1
Leave,Margaret Beckett,61%,Labour,39,1,1,1,0,0,-1,-1,0
Remain,Hilary Benn,54%,Labour,54,1,1,1,1,0,-1,-1,0
Leave,Clive Betts,66%,Labour,34,1,1,1,1,1,-1,-1,-1
Remain,Roberta Blackman-Woods,57%,Labour,57,1,1,1,1,1,-1,-1,0
Remain,Paul Blomfield,68%,Labour,68,1,1,1,1,1,-1,-1,-1
Leave,Tracy Brabin,60%,Labour,40,1,0,1,1,0,-1,-1,0
Remain,Ben Bradshaw,55%,Labour,55,1,1,1,0,1,-1,-1,-1
Remain,Kevin Brennan,56%,Labour,56,1,1,1,1,1,-1,-1,0
Remain,Lyn Brown,52%,Labour,52,1,1,1,0,1,-1,-1,-1
Remain,Nicholas Brown,59%,Labour,59,1,1,1,1,0,-1,-1,0
Leave,Chris Bryant,60%,Labour,40,1,1,1,1,0,-1,-1,-1
Remain,Karen Buck,66%,Labour,66,1,1,1,0,1,-1,-1,-1
Leave,Richard Burden,62%,Labour,38,1,1,1,1,0,-1,-1,-1
Leave,Richard Burgon,61%,Labour,39,1,1,1,1,0,-1,-1,0
Remain,Dawn Butler,57%,Labour,57,1,1,1,0,0,-1,-1,-1
Leave,Liam Byrne,52%,Labour,48,1,1,1,1,0,-1,-1,0
Remain,Ruth Cadbury,57%,Labour,57,1,1,1,-1,1,-1,-1,-1
Remain,Sir Alan Campbell,52%,Labour,52,1,1,1,0,0,-1,-1,0
Leave,Ronnie Campbell,61%,Labour,39,-1,-1,-1,-1,-1,1,-1,1
Leave,Dan Carden,52%,Labour,48,1,1,1,1,0,-1,-1,0
Leave,Sarah Champion,68%,Labour,32,1,-1,1,-1,-1,-1,-1,-1
Leave,Jenny Chapman,58%,Labour,42,1,1,1,1,0,-1,-1,0
Remain,Bambos Charalambous,62%,Labour,62,1,1,1,1,1,-1,-1,0
Leave,Ann Clwyd,57%,Labour,43,-1,1,-1,-1,1,-1,-1,-1
Leave,Vernon Coaker,56%,Labour,44,1,1,1,1,0,-1,-1,-1
Leave,Julie Cooper,67%,Labour,33,1,0,1,1,0,-1,-1,0
Leave,Rosie Cooper,55%,Labour,45,1,-1,1,-1,-1,-1,-1,-1
Leave,Yvette Cooper,69%,Labour,31,1,1,1,1,0,-1,-1,0
Remain,Jeremy Corbyn,78%,Labour,78,1,1,1,1,0,-1,-1,0
Remain,Neil Coyle,74%,Labour,74,1,1,1,-1,1,-1,-1,-1
Leave,Sir David Crausby,58%,Labour,42,1,1,1,1,1,-1,-1,-1
Leave,Mary Creagh,63%,Labour,37,1,1,1,0,1,-1,-1,-1
Remain,Stella Creasy,67%,Labour,67,1,1,1,0,1,-1,-1,-1
Leave,Jon Cruddas,70%,Labour,30,1,-1,1,1,-1,-1,-1,0
Remain,John Cryer,65%,Labour,65,1,1,1,1,0,-1,-1,0
Leave,Judith Cummins,64%,Labour,36,1,0,1,0,0,-1,-1,0
Leave,Alex Cunningham,66%,Labour,34,1,1,1,1,1,-1,-1,-1
Leave,Jim Cunningham,50%,Labour,50,-1,1,1,1,-1,-1,-1,-1
Remain,Janet Daby,65%,Labour,65,1,1,1,0,1,-1,-1,-1
Leave,Nic Dakin,69%,Labour,31,1,1,1,0,0,-1,-1,0
Leave,Wayne David,55%,Labour,45,1,1,1,1,0,-1,-1,0
Remain,Geraint Davies,57%,Labour,57,1,1,1,0,1,-1,-1,-1
Remain,Marsha De Cordova,78%,Labour,78,1,1,1,0,1,-1,-1,-1
Leave,Gloria De Piero,71%,Labour,29,1,0,1,1,0,-1,-1,0
Remain,Thangam Debbonaire,79%,Labour,79,1,1,1,1,1,-1,-1,0
Remain,Emma Dent Coad,69%,Labour,69,1,1,1,-1,1,-1,-1,-1
Leave,Tanmanjeet Singh Dhesi,54%,Labour,46,1,1,1,1,0,-1,-1,0
Remain,Anneliese Dodds,68%,Labour,68,1,1,1,1,1,-1,-1,0
Remain,Stephen Doughty,57%,Labour,57,1,1,1,0,1,-1,-1,-1
Leave,Peter Dowd,55%,Labour,45,1,1,1,1,0,-1,-1,0
Remain,David Drew,54%,Labour,54,1,1,1,1,1,-1,-1,0
Leave,Jack Dromey,63%,Labour,37,1,1,1,1,0,-1,-1,-1
Remain,Rosie Duffield,55%,Labour,55,1,1,1,0,1,-1,-1,-1
Remain,Angela Eagle,50%,Labour,50,1,1,1,0,1,-1,-1,0
Remain,Maria Eagle,52%,Labour,52,1,1,1,0,1,-1,-1,-1
Leave,Clive Efford,52%,Labour,48,1,1,1,1,1,-1,-1,-1
Leave,Julie Elliott,60%,Labour,40,1,1,1,0,0,-1,-1,0
Remain,Dame Louise Ellman,73%,Labour,73,1,1,1,-1,1,-1,-1,-1
Leave,Chris Elmore,59%,Labour,41,1,1,1,0,1,-1,-1,-1
Remain,Bill Esterson,56%,Labour,56,1,1,1,1,1,-1,-1,-1
Leave,Chris Evans,59%,Labour,41,1,0,1,1,0,-1,-1,0
Leave,Paul Farrelly,62%,Labour,38,1,1,1,1,1,-1,-1,-1
Remain,Jim Fitzpatrick,66%,Labour,66,1,-1,1,-1,0,-1,-1,-1
Leave,Colleen Fletcher,58%,Labour,42,1,1,1,1,0,-1,-1,0
Leave,Caroline Flint,69%,Labour,31,0,-1,1,-1,-1,-1,-1,-1
Leave,Yvonne Fovargue,65%,Labour,35,1,-1,1,0,0,-1,0,0
Remain,Vicky Foxcroft,76%,Labour,76,1,1,1,1,1,-1,-1,0
Leave,James Frith,54%,Labour,46,1,1,1,1,1,-1,-1,0
Leave,Gill Furniss,60%,Labour,40,1,1,1,1,0,-1,-1,0
Remain,Hugh Gaffney,61%,Labour,61,1,1,1,1,1,-1,-1,0
Remain,Barry Gardiner,57%,Labour,57,1,1,1,0,0,-1,-1,0
Leave,Ruth George,51%,Labour,49,1,1,1,0,1,-1,-1,-1
Remain,Preet Kaur Gill,53%,Labour,53,1,1,1,0,1,-1,-1,0
Leave,Mary Glindon,60%,Labour,40,1,0,1,1,0,-1,-1,0
Remain,Roger Godsiff,66%,Labour,66,1,1,1,1,1,-1,-1,-1
Leave,Helen Goodman,61%,Labour,39,1,1,1,1,0,-1,-1,-1
Remain,Kate Green,51%,Labour,51,1,1,1,0,1,-1,-1,-1
Remain,Lilian Greenwood,53%,Labour,53,1,1,1,0,1,-1,-1,-1
Remain,Margaret Greenwood,55%,Labour,55,1,1,1,0,0,-1,-1,0
Leave,Nia Griffith,57%,Labour,43,1,1,1,1,0,-1,-1,0
Leave,John Grogan,53%,Labour,47,1,1,1,1,1,-1,-1,0
Leave,Andrew Gwynne,61%,Labour,39,1,0,1,1,0,-1,-1,0
Leave,Louise Haigh,57%,Labour,43,1,1,1,1,1,-1,-1,-1
Remain,Fabian Hamilton,63%,Labour,63,1,1,1,0,1,-1,-1,-1
Leave,David Hanson,54%,Labour,46,1,1,1,1,0,-1,-1,-1
Leave,Emma Hardy,68%,Labour,32,1,1,1,1,0,-1,-1,0
Remain,Harriet Harman,69%,Labour,69,1,1,1,1,1,-1,-1,-1
Leave,Carolyn Harris,62%,Labour,38,1,0,1,1,0,-1,-1,0
Remain,Helen Hayes,77%,Labour,77,1,1,1,0,1,-1,-1,-1
Leave,Sue Hayman,61%,Labour,39,1,1,1,1,0,-1,-1,0
Leave,John Healey,70%,Labour,30,1,1,1,0,0,-1,0,0
Leave,Sir Mark Hendrick,56%,Labour,44,1,1,1,1,1,-1,-1,1
Leave,Stephen Hepburn,62%,Labour,38,-1,-1,-1,-1,-1,-1,-1,-1
Leave,Mike Hill,70%,Labour,30,1,-1,1,0,0,-1,-1,0
Remain,Meg Hillier,77%,Labour,77,1,1,1,0,1,-1,-1,-1
Leave,Dame Margaret Hodge,60%,Labour,40,1,1,1,0,1,-1,-1,-1
Leave,Sharon Hodgson,62%,Labour,38,1,1,1,1,0,-1,-1,-1
Remain,Kate Hoey,78%,Labour,78,-1,-1,0,-1,-1,1,1,0
Leave,Kate Hollern,54%,Labour,46,1,1,1,1,0,0,0,0
Leave,George Howarth,52%,Labour,48,1,1,1,1,1,-1,-1,-1
Remain,Rupa Huq,71%,Labour,71,1,1,1,0,1,-1,-1,-1
Leave,Imran Hussain,55%,Labour,45,1,1,1,1,0,-1,-1,0
Leave,Dan Jarvis,68%,Labour,32,1,-1,1,1,0,-1,-1,0
Leave,Diana Johnson,60%,Labour,40,1,1,1,1,0,-1,-1,-1
Remain,Darren Jones,58%,Labour,58,1,1,1,0,1,-1,-1,-1
Leave,Gerald Jones,58%,Labour,42,1,1,1,1,0,-1,-1,0
Leave,Debbie Abrahams,60%,Labour,40,1,1,1,0,0,-1,-1,-1
Leave,Helen Jones,58%,Labour,42,1,-1,1,1,-1,-1,-1,-1
Leave,Kevan Jones,60%,Labour,40,1,-1,1,-1,0,-1,-1,-1
Leave,Sarah Jones,50%,Labour,50,1,1,1,1,1,-1,-1,0
Leave,Susan Elan Jones,60%,Labour,40,1,1,1,0,1,-1,-1,-1
Remain,Mike Kane,50%,Labour,50,1,0,1,1,0,-1,-1,0
Leave,Barbara Keeley,60%,Labour,40,1,1,1,0,0,-1,-1,0
Leave,Liz Kendall,51%,Labour,49,1,1,1,0,1,-1,-1,-1
Remain,Afzal Khan,62%,Labour,62,1,1,1,1,0,-1,-1,0
Remain,Ged Killen,62%,Labour,62,1,1,1,0,1,-1,-1,-1
Leave,Stephen Kinnock,60%,Labour,40,1,0,1,1,0,-1,-1,1
Remain,Peter Kyle,67%,Labour,67,1,1,1,1,1,-1,-1,-1
Remain,Lesley Laird,57%,Labour,57,1,1,1,1,1,-1,-1,0
Remain,David Lammy,76%,Labour,76,0,1,1,0,1,-1,-1,-1
Leave,Ian Lavery,56%,Labour,44,1,0,1,1,0,-1,1,0
Leave,Karen Lee,57%,Labour,43,1,1,1,-1,0,-1,-1,0
Leave,Emma Lewell-Buck,62%,Labour,38,1,-1,1,0,0,-1,-1,0
Remain,Clive Lewis,60%,Labour,60,1,1,1,-1,1,-1,-1,-1
Leave,Tony Lloyd,57%,Labour,43,1,1,1,1,0,-1,-1,-1
Leave,Rebecca Long Bailey,54%,Labour,46,1,1,1,1,0,-1,-1,0
Leave,Ian C. Lucas,58%,Labour,42,1,1,1,1,-1,-1,-1,-1
Leave,Holly Lynch,59%,Labour,41,1,1,1,1,0,-1,-1,0
Remain,Steve McCabe,53%,Labour,53,1,1,1,1,0,-1,-1,0
Remain,Kerry McCarthy,53%,Labour,53,1,1,1,-1,1,-1,-1,-1
Remain,Siobhain McDonagh,55%,Labour,55,-1,1,-1,-1,1,-1,-1,-1
Leave,Andy McDonald,66%,Labour,34,1,1,1,1,0,-1,0,0
Leave,John McDonnell,58%,Labour,42,1,1,1,1,0,-1,-1,0
Leave,Pat McFadden,68%,Labour,32,1,1,1,0,0,-1,-1,-1
Leave,Conor McGinn,58%,Labour,42,1,1,1,1,0,-1,-1,0
Remain,Alison McGovern,53%,Labour,53,1,1,1,0,0,-1,-1,-1
Leave,Liz McInnes,62%,Labour,38,1,0,1,1,0,-1,-1,0
Leave,Catherine McKinnell,57%,Labour,43,1,1,1,0,1,-1,-1,-1
Leave,Jim McMahon,61%,Labour,39,1,0,1,1,0,-1,-1,0
Remain,Anna McMorrin,61%,Labour,61,-1,1,1,-1,1,-1,-1,-1
Leave,Justin Madders,58%,Labour,42,1,-1,1,1,0,-1,-1,-1
Leave,Khalid Mahmood,51%,Labour,49,1,1,1,1,0,-1,-1,0
Remain,Shabana Mahmood,64%,Labour,64,1,1,1,1,1,-1,-1,-1
Leave,Seema Malhotra,56%,Labour,44,1,1,1,1,0,-1,-1,-1
Leave,John Mann,68%,Labour,32,-1,-1,1,-1,-1,-1,-1,-1
Leave,Gordon Marsden,68%,Labour,32,1,1,1,1,-1,-1,-1,-1
Leave,Sandy Martin,56%,Labour,44,1,1,1,1,1,-1,-1,-1
Remain,Rachael Maskell,61%,Labour,61,1,1,1,-1,1,-1,-1,-1
Remain,Christian Matheson,58%,Labour,58,1,1,1,-1,1,-1,-1,-1
Leave,Ian Mearns,56%,Labour,44,1,0,1,1,0,-1,-1,0
Leave,Edward Miliband,72%,Labour,28,1,1,1,1,0,-1,-1,0
Leave,Madeleine Moon,50%,Labour,50,1,1,1,-1,1,-1,-1,-1
Leave,Jessica Morden,59%,Labour,41,1,1,1,0,0,-1,-1,0
Leave,Stephen Morgan,52%,Labour,48,1,1,1,-1,1,-1,-1,-1
Leave,Grahame Morris,66%,Labour,34,-1,-1,1,-1,-1,-1,-1,-1
Remain,Ian Murray,78%,Labour,78,1,1,0,1,1,-1,-1,-1
Leave,Lisa Nandy,63%,Labour,37,1,0,1,1,1,-1,0,0
Leave,Alex Norris,64%,Labour,36,1,1,1,1,0,-1,-1,0
Leave,Melanie Onn,71%,Labour,29,1,-1,1,1,0,-1,0,0
Remain,Chi Onwurah,52%,Labour,52,1,1,1,1,1,-1,-1,-1
Remain,Kate Osamor,54%,Labour,54,1,1,1,-1,1,-1,-1,-1
NA,Albert Owen,NA,Labour,NA,1,1,1,1,1,-1,-1,0
Leave,Stephanie Peacock,71%,Labour,29,1,-1,1,1,0,-1,-1,0
Leave,Teresa Pearce,55%,Labour,45,1,1,1,0,0,-1,-1,0
Remain,Matthew Pennycook,64%,Labour,64,1,1,1,1,1,-1,-1,-1
Leave,Toby Perkins,59%,Labour,41,1,1,1,1,-1,-1,-1,-1
Leave,Jess Phillips,60%,Labour,40,1,1,1,1,1,-1,-1,-1
Leave,Bridget Phillipson,62%,Labour,38,1,1,1,0,0,-1,-1,-1
Leave,Laura Pidcock,55%,Labour,45,1,1,1,1,0,-1,-1,0
Leave,Jo Platt,63%,Labour,37,1,0,1,1,0,-1,-1,0
Leave,Luke Pollard,54%,Labour,46,1,1,1,1,1,-1,-1,-1
Remain,Stephen Pound,54%,Labour,54,1,1,1,1,0,-1,-1,0
Remain,Lucy Powell,64%,Labour,64,1,1,1,1,0,-1,-1,0
Leave,Yasmin Qureshi,63%,Labour,37,1,1,1,1,0,-1,-1,0
Leave,Faisal Rashid,51%,Labour,49,1,1,1,1,1,-1,-1,0
Leave,Angela Rayner,62%,Labour,38,1,1,1,1,0,-1,-1,0
Remain,Steve Reed,59%,Labour,59,1,1,1,1,1,-1,-1,0
Leave,Christina Rees,54%,Labour,46,1,1,1,1,0,-1,-1,0
Remain,Ellie Reeves,65%,Labour,65,1,1,1,0,1,-1,-1,-1
Leave,Rachel Reeves,53%,Labour,47,1,1,1,1,1,-1,-1,-1
Leave,Emma Reynolds,68%,Labour,32,1,1,1,1,0,-1,-1,-1
Leave,Jonathan Reynolds,59%,Labour,41,1,1,1,1,0,-1,-1,0
Leave,Marie Rimmer,56%,Labour,44,1,1,1,1,1,-1,-1,-1
Leave,Geoffrey Robinson,58%,Labour,42,1,1,1,1,-1,-1,-1,0
Remain,Matt Rodda,62%,Labour,62,1,1,1,1,1,-1,-1,0
Remain,Danielle Rowley,62%,Labour,62,1,1,1,1,1,-1,-1,0
Leave,Chris Ruane,57%,Labour,43,1,1,1,1,0,-1,-1,-1
Remain,Lloyd Russell-Moyle,56%,Labour,56,1,1,1,-1,1,-1,-1,-1
Remain,Naz Shah,53%,Labour,53,1,1,1,1,0,-1,-1,0
Remain,Virendra Sharma,58%,Labour,58,1,1,1,1,1,-1,-1,-1
Leave,Barry Sheerman,52%,Labour,48,1,1,1,0,1,-1,-1,-1
Leave,Paula Sherriff,57%,Labour,43,1,0,1,1,0,-1,-1,0
Remain,Tulip Siddiq,76%,Labour,76,1,1,1,-1,1,-1,-1,-1
Leave,Dennis Skinner,70%,Labour,30,-1,-1,1,-1,-1,1,-1,1
Remain,Andy Slaughter,69%,Labour,69,1,1,1,0,1,-1,-1,-1
Leave,Ruth Smeeth,72%,Labour,28,1,-1,1,-1,-1,-1,-1,-1
Leave,Cat Smith,52%,Labour,48,1,1,1,1,0,-1,-1,0
Leave,Eleanor Smith,54%,Labour,46,1,1,1,1,0,-1,-1,0
Remain,Jeff Smith,75%,Labour,75,1,1,1,1,1,-1,-1,-1
Leave,Laura Smith,60%,Labour,40,1,-1,1,-1,0,-1,-1,-1
Leave,Nick Smith,62%,Labour,38,1,1,1,0,0,-1,-1,0
Remain,Owen Smith,53%,Labour,53,0,1,0,-1,1,-1,-1,-1
Remain,Karin Smyth,53%,Labour,53,1,1,1,1,1,-1,-1,-1
Leave,Gareth Snell,65%,Labour,35,1,-1,1,-1,-1,-1,-1,-1
Remain,Alex Sobel,65%,Labour,65,1,1,1,1,1,-1,-1,-1
Leave,John Spellar,62%,Labour,38,1,-1,1,-1,-1,-1,-1,-1
Remain,Keir Starmer,73%,Labour,73,1,1,1,1,0,-1,-1,0
Remain,Jo Stevens,68%,Labour,68,0,1,0,-1,1,-1,-1,-1
Leave,Wes Streeting,53%,Labour,47,1,1,1,0,1,-1,-1,-1
NA,Graham Stringer,NA,Labour,NA,-1,-1,0,-1,-1,0,1,-1
Remain,Paul Sweeney,59%,Labour,59,1,1,1,1,1,-1,-1,0
Leave,Mark Tami,58%,Labour,42,1,1,1,0,0,-1,-1,0
Remain,Gareth Thomas,55%,Labour,55,1,1,1,1,1,-1,-1,-1
Leave,Nick Thomas-Symonds,61%,Labour,39,1,1,1,0,0,-1,-1,0
Remain,Emily Thornberry,72%,Labour,72,1,1,1,1,0,-1,-1,0
Remain,Stephen Timms,54%,Labour,54,1,1,1,1,1,-1,-1,0
Leave,Jon Trickett,68%,Labour,32,1,0,1,1,0,-1,-1,0
Leave,Anna Turley,68%,Labour,32,1,1,1,0,1,-1,-1,-1
Leave,Karl Turner,73%,Labour,27,1,1,1,1,0,0,0,0
Leave,Derek Twigg,58%,Labour,42,1,-1,1,-1,-1,-1,-1,-1
Remain,Stephen Twigg,50%,Labour,50,1,1,1,1,1,-1,-1,0
Leave,Liz Twist,56%,Labour,44,1,1,1,1,0,-1,-1,0
Leave,Keith Vaz,54%,Labour,46,1,1,1,1,1,-1,-1,0
Leave,Valerie Vaz,62%,Labour,38,1,1,1,1,0,-1,-1,0
Leave,Thelma Walker,50%,Labour,50,1,1,1,-1,1,-1,-1,-1
Leave,Tom Watson,68%,Labour,32,1,1,1,1,0,-1,-1,0
Remain,Catherine West,75%,Labour,75,1,1,1,0,1,-1,-1,-1
Remain,Matt Western,58%,Labour,58,1,1,1,1,1,-1,-1,-1
Remain,Alan Whitehead,51%,Labour,51,1,1,1,1,1,-1,-1,-1
Remain,Martin Whitfield,65%,Labour,65,1,1,1,0,1,-1,-1,0
Leave,Paul Williams,58%,Labour,42,-1,1,1,-1,1,-1,-1,-1
Leave,Phil Wilson,59%,Labour,41,1,1,1,1,0,-1,-1,0
Leave,Mohammad Yasin,52%,Labour,48,1,1,1,1,1,-1,-1,-1
Remain,Daniel Zeichner,74%,Labour,74,0,1,0,-1,1,-1,-1,-1
Remain,Heidi Allen,62%,Other,62,-1,1,-1,-1,1,-1,0,-1
Leave,Ian Austin,71%,Other,29,1,-1,1,1,0,-1,-1,0
Remain,Luciana Berger,65%,Other,65,-1,1,-1,-1,1,-1,-1,-1
Leave,Tom Brake,56%,Other,44,0,1,0,0,1,-1,-1,0
Remain,Sir Vince Cable,67%,Other,67,0,1,-1,0,1,-1,-1,-1
Remain,Gregory Campbell,52%,Other,52,-1,-1,-1,0,-1,0,1,0
Remain,Alistair Carmichael,60%,Other,60,0,1,0,0,1,-1,-1,0
Remain,Ann Coffey,53%,Other,53,-1,1,-1,-1,1,-1,-1,-1
Remain,Sir Edward Davey,59%,Other,59,0,1,0,0,1,-1,-1,0
Remain,Nigel Dodds,50%,Other,50,-1,-1,-1,0,-1,0,1,0
Leave,Sir Jeffrey M. Donaldson,53%,Other,47,-1,-1,-1,0,-1,0,1,0
Leave,Jonathan Edwards,53%,Other,47,0,1,0,1,1,-1,-1,0
Remain,Tim Farron,53%,Other,53,0,1,0,0,1,-1,-1,0
Leave,Frank Field,52%,Other,48,-1,-1,-1,-1,-1,-1,-1,-1
Remain,Mike Gapes,57%,Other,57,-1,1,-1,-1,1,-1,-1,-1
Remain,Paul Girvan,59%,Other,59,-1,-1,-1,0,-1,0,1,0
Remain,Lady Hermon,52%,Other,52,-1,1,-1,-1,1,-1,-1,-1
Remain,Wera Hobhouse,68%,Other,68,-1,1,-1,-1,1,-1,-1,-1
Remain,Christine Jardine,71%,Other,71,0,1,0,0,1,-1,-1,0
Remain,Ben Lake,55%,Other,55,0,1,0,1,1,-1,-1,0
Leave,Norman Lamb,58%,Other,42,1,1,0,1,0,-1,-1,0
Remain,Chris Leslie,57%,Other,57,-1,1,-1,-1,1,-1,-1,-1
Leave,Ivan Lewis,55%,Other,45,1,-1,1,1,0,-1,-1,-1
Remain,Emma Little Pengelly,70%,Other,70,-1,-1,-1,0,-1,0,1,0
Leave,Stephen Lloyd,57%,Other,43,1,0,1,1,1,-1,-1,1
Remain,Caroline Lucas,74%,Other,74,-1,1,-1,-1,1,-1,-1,-1
Remain,Layla Moran,62%,Other,62,0,1,0,0,1,-1,-1,0
Leave,Fiona Onasanya,63%,Other,37,-1,1,0,1,0,-1,-1,-1
Leave,Ian Paisley,62%,Other,38,-1,-1,-1,0,-1,0,1,0
Leave,Gavin Robinson,52%,Other,48,-1,-1,-1,0,-1,0,1,0
Remain,Joan Ryan,51%,Other,51,0,1,-1,-1,1,-1,-1,-1
Remain,Liz Saville Roberts,53%,Other,53,0,1,0,1,1,-1,-1,0
Leave,Jim Shannon,56%,Other,44,-1,-1,-1,0,-1,-1,1,0
Leave,Gavin Shuker,55%,Other,45,-1,1,-1,-1,1,-1,-1,-1
Leave,David Simpson,53%,Other,47,-1,-1,-1,0,-1,0,1,0
Leave,Angela Smith,61%,Other,39,-1,1,-1,-1,1,-1,-1,-1
Leave,Anna Soubry,53%,Other,47,-1,1,-1,-1,1,-1,-1,-1
Leave,Jamie Stone,51%,Other,49,0,1,0,0,1,-1,-1,0
Remain,Jo Swinson,73%,Other,73,0,1,0,0,1,-1,-1,0
Remain,Chuka Umunna,80%,Other,80,-1,1,-1,-1,1,-1,-1,-1
Remain,Hywel Williams,64%,Other,64,0,1,0,1,1,-1,-1,0
Leave,Chris Williamson,54%,Other,46,1,-1,1,-1,-1,0,-1,0
Leave,Sammy Wilson,55%,Other,45,-1,-1,-1,0,-1,0,1,0
Leave,Sarah Wollaston,54%,Other,46,-1,1,-1,-1,1,-1,-1,-1
Leave,John Woodcock,57%,Other,43,0,1,-1,0,1,-1,-1,-1
Remain,Hannah Bardell,57%,Scottish National Party,57,0,1,0,0,1,-1,-1,-1
Remain,Mhairi Black,65%,Scottish National Party,65,0,1,0,0,1,-1,-1,-1
Remain,Ian Blackford,56%,Scottish National Party,56,0,1,0,0,1,-1,-1,-1
Remain,Kirsty Blackman,57%,Scottish National Party,57,0,1,0,0,1,-1,-1,-1
Remain,Deidre Brock,78%,Scottish National Party,78,0,1,0,0,1,-1,-1,-1
Remain,Alan Brown,61%,Scottish National Party,61,0,1,0,0,1,-1,-1,-1
Remain,Lisa Cameron,63%,Scottish National Party,63,0,1,0,0,1,-1,-1,-1
Remain,Douglas Chapman,61%,Scottish National Party,61,0,1,0,0,1,-1,-1,-1
Remain,Joanna Cherry,72%,Scottish National Party,72,0,1,0,0,1,-1,-1,-1
Remain,Ronnie Cowan,64%,Scottish National Party,64,0,1,0,0,1,-1,-1,-1
Remain,Angela Crawley,64%,Scottish National Party,64,0,1,0,0,1,-1,-1,-1
Remain,Martyn Day,58%,Scottish National Party,58,0,1,0,0,1,-1,-1,-1
Remain,Martin Docherty-Hughes,62%,Scottish National Party,62,0,1,0,0,1,-1,-1,-1
Remain,Marion Fellows,62%,Scottish National Party,62,0,1,0,0,1,-1,-1,-1
Remain,Stephen Gethins,64%,Scottish National Party,64,0,1,0,0,1,-1,-1,-1
Remain,Patricia Gibson,58%,Scottish National Party,58,0,1,0,0,1,-1,-1,-1
Remain,Patrick Grady,78%,Scottish National Party,78,0,1,0,0,1,-1,0,-1
Remain,Peter Grant,52%,Scottish National Party,52,0,1,0,0,1,-1,-1,-1
Remain,Neil Gray,60%,Scottish National Party,60,0,1,0,0,1,-1,-1,-1
Remain,Drew Hendry,60%,Scottish National Party,60,0,1,0,0,1,-1,-1,-1
Remain,Stewart Hosie,62%,Scottish National Party,62,0,1,0,0,1,-1,-1,-1
Remain,Chris Law,59%,Scottish National Party,59,0,1,0,0,1,-1,-1,-1
Remain,David Linden,56%,Scottish National Party,56,0,1,0,0,1,-1,-1,-1
Remain,Stewart Malcolm McDonald,72%,Scottish National Party,72,0,1,0,0,1,-1,-1,-1
Remain,Stuart C. McDonald,63%,Scottish National Party,63,0,1,0,0,1,-1,-1,-1
Remain,Angus Brendan MacNeil,55%,Scottish National Party,55,0,0,0,0,1,-1,-1,-1
Remain,Carol Monaghan,69%,Scottish National Party,69,0,1,0,0,1,-1,-1,-1
Remain,Gavin Newlands,65%,Scottish National Party,65,0,1,0,0,1,-1,-1,-1
Remain,Brendan O'Hara,61%,Scottish National Party,61,0,1,0,0,1,-1,-1,-1
Remain,Tommy Sheppard,72%,Scottish National Party,72,0,1,0,0,1,-1,-1,-1
Remain,Chris Stephens,59%,Scottish National Party,59,0,1,0,0,1,-1,-1,-1
Remain,Alison Thewliss,71%,Scottish National Party,71,0,1,0,0,1,-1,-1,-1
Remain,Philippa Whitford,58%,Scottish National Party,58,0,1,0,0,1,-1,-1,-1
Remain,Pete Wishart,60%,Scottish National Party,60,0,0,0,0,1,-1,-1,-1